バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,774,IIDX79,宮崎県,1005,MAJIN2,宮崎県,1090,CUENVO,宮崎県,0,,-
1st&substream,RUGGED ASH,0,,-,364,IIDX79,宮崎県,393,IIDX79,宮崎県,1015,ONI.,宮崎県,1942,7CHI,宮崎県
1st&substream,R3,0,,-,642,IIDX79,宮崎県,711,0,宮崎県,850,KENZOW,宮崎県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,547,IIDX79,宮崎県,696,0,宮崎県,1079,KENZOW,宮崎県,0,,-
1st&substream,Macho Gang,0,,-,374,IIDX79,宮崎県,1009,0,宮崎県,1552,42TAI,宮崎県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,193,IIDX79,宮崎県,242,7CHI,宮崎県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,830,IIDX79,宮崎県,956,0,宮崎県,1136,42TAI,宮崎県,0,,-
1st&substream,gentle stress,0,,-,339,IIDX79,宮崎県,673,IIDX79,宮崎県,1411,42TAI,宮崎県,0,,-
1st&substream,GENOM SCREAMS,0,,-,413,IIDX79,宮崎県,755,0,宮崎県,985,MONOBU,宮崎県,0,,-
1st&substream,GAMBOL,0,,-,272,IIDX79,宮崎県,267,IIDX79,宮崎県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,400,IIDX79,宮崎県,508,IIDX79,宮崎県,561,IIDX79,宮崎県,0,,-
1st&substream,deep in you,0,,-,484,IIDX79,宮崎県,490,IIDX79,宮崎県,617,BENT,宮崎県,0,,-
1st&substream,5.1.1.,0,,-,196,IIDX79,宮崎県,994,0,宮崎県,1511,S.K,宮崎県,0,,-
1st&substream,22DUNK,0,,-,518,IIDX79,宮崎県,624,IIDX79,宮崎県,619,42TAI,宮崎県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,495,IIDX79,宮崎県,608,0,宮崎県,635,S.K,宮崎県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,562,IIDX79,宮崎県,806,0,宮崎県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,857,IIDX79,宮崎県,1027,0,宮崎県,1157,7CHI,宮崎県,0,,-
2nd style,I Was The One,0,,-,527,IIDX79,宮崎県,633,IIDX79,宮崎県,670,IIDX79,宮崎県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,749,IIDX79,宮崎県,900,0,宮崎県,1030,S.K,宮崎県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,725,IIDX79,宮崎県,982,0,宮崎県,1077,S.K,宮崎県,0,,-
2nd style,.59,0,,-,697,IIDX79,宮崎県,946,MAJIN2,宮崎県,1114,7CHI,宮崎県,0,,-
3rd style,THE SAFARI,364,IIDX79,宮崎県,1100,IIDX79,宮崎県,1739,KENZOW,宮崎県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,280,IIDX79,宮崎県,387,IIDX79,宮崎県,0,,-,0,,-
3rd style,Skyscraper,0,,-,712,IIDX79,宮崎県,1143,0,宮崎県,1120,MONOBU,宮崎県,0,,-
3rd style,Schlagwerk,0,,-,806,IIDX79,宮崎県,1213,0,宮崎県,1555,MONOBU,宮崎県,0,,-
3rd style,REINCARNATION,0,,-,830,IIDX79,宮崎県,999,0,宮崎県,1259,KENZOW,宮崎県,0,,-
3rd style,R5,0,,-,394,4KRGST,宮崎県,1127,IKKI##,宮崎県,1732,42TAI,宮崎県,0,,-
3rd style,Presto,0,,-,526,IIDX79,宮崎県,904,0,宮崎県,945,ONI.,宮崎県,0,,-
3rd style,LEADING CYBER,0,,-,827,IIDX79,宮崎県,1143,0,宮崎県,1216,CESSY.,宮崎県,0,,-
3rd style,Holic,0,,-,230,ABYSS,宮崎県,1136,ONI.,宮崎県,1664,42TAI,宮崎県,0,,-
3rd style,era (nostalmix),0,,-,0,,-,1040,109.C,宮崎県,1446,TY*,宮崎県,0,,-
3rd style,Don't Stop!,0,,-,768,IIDX79,宮崎県,822,IIDX79,宮崎県,877,IIDX79,宮崎県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,609,IIDX79,宮崎県,1161,MAJIN2,宮崎県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,0,,-,1016,4MOTKN,宮崎県,1247,KENZOW,宮崎県,0,,-
4th style,SWEET LAB,0,,-,541,IIDX79,宮崎県,444,2000,宮崎県,1307,KENZOW,宮崎県,0,,-
4th style,starmine,442,IIDX79,宮崎県,0,,-,892,#!!,宮崎県,1526,7CHI,宮崎県,0,,-
4th style,Mr.T.(take me higher),0,,-,837,IIDX79,宮崎県,0,,-,1600,ONI.,宮崎県,0,,-
4th style,minimalian,0,,-,528,IIDX79,宮崎県,948,BENT,宮崎県,1387,KENZOW,宮崎県,0,,-
4th style,LOVE WILL・・・,0,,-,553,IIDX79,宮崎県,740,IIDX79,宮崎県,1357,ANOTER,宮崎県,0,,-
4th style,KAMIKAZE,0,,-,738,IKAROS,宮崎県,1137,REPLAY,宮崎県,2220,42TAI,宮崎県,0,,-
4th style,Jam&Marmalade,0,,-,0,,-,798,BENT,宮崎県,891,ONI.,宮崎県,0,,-
4th style,Hitch Hiker2,0,,-,808,IIDX79,宮崎県,1106,MAJIN2,宮崎県,1305,KENZOW,宮崎県,1893,42TAI,宮崎県
4th style,HIGHER,0,,-,528,IIDX79,宮崎県,915,IIDX79,宮崎県,1254,42TAI,宮崎県,0,,-
4th style,FLOWERS for ALBION,0,,-,238,IIDX79,宮崎県,427,7CHI,宮崎県,0,,-,0,,-
4th style,era (step mix),0,,-,0,,-,1308,CESSY.,宮崎県,1561,NANA-4,宮崎県,0,,-
4th style,empathy,0,,-,0,,-,0,,-,1371,7CHI,宮崎県,0,,-
