バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,700,ALT,宮城県,992,MENU,宮城県,1123,SKG,宮城県,0,,-
1st&substream,RUGGED ASH,0,,-,360,RIRUTO,宮城県,390,MENU,宮城県,1098,CORI-,宮城県,2056,CORI-,宮城県
1st&substream,R3,0,,-,648,INKYO.,宮城県,724,LIERRE,宮城県,899,CORI-,宮城県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,546,!L571!,宮城県,733,KAMIEL,宮城県,1113,CORI-,宮城県,0,,-
1st&substream,Macho Gang,0,,-,377,N13R.,宮城県,1004,RIRUTO,宮城県,1653,CORI-,宮城県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,191,HOGERE,宮城県,244,HOGERE,宮城県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,860,INKYO.,宮城県,979,LIERRE,宮城県,1182,LIERRE,宮城県,0,,-
1st&substream,gentle stress,0,,-,337,M*RINE,宮城県,666,INKYO.,宮城県,1444,PI!,宮城県,0,,-
1st&substream,GENOM SCREAMS,0,,-,398,RIRUTO,宮城県,766,KAOTEN,宮城県,1066,CORI-,宮城県,0,,-
1st&substream,GAMBOL,0,,-,272,LIERRE,宮城県,271,LIERRE,宮城県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,395,!L571!,宮城県,481,CAIT.C,宮城県,570,YULI,宮城県,0,,-
1st&substream,deep in you,0,,-,460,CANCAN,宮城県,502,NOMI,宮城県,651,YULI,宮城県,0,,-
1st&substream,5.1.1.,0,,-,193,YUKI,宮城県,998,MENU,宮城県,1567,UDON-G,宮城県,0,,-
1st&substream,22DUNK,0,,-,501,RIRUTO,宮城県,633,LIERRE,宮城県,643,34437,宮城県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,467,BALLAN,宮城県,598,MENU,宮城県,640,KICHI,宮城県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,519,BALLAN,宮城県,858,CORI-,宮城県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,872,INKYO.,宮城県,1060,NEOVA.,宮城県,1234,CORI-,宮城県,0,,-
2nd style,I Was The One,0,,-,494,CALM,宮城県,642,MARIMO,宮城県,690,CORI-,宮城県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,467,TUGARU,宮城県,877,O4KO,宮城県,1070,YULI,宮城県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,694,!L571!,宮城県,963,O4KO,宮城県,1094,HOGERE,宮城県,0,,-
2nd style,.59,0,,-,633,UMA,宮城県,1011,KRSRIN,宮城県,1123,LE.F,宮城県,0,,-
3rd style,THE SAFARI,225,GEKKA,宮城県,1201,KUREA,宮城県,1772,CORI-,宮城県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,252,BALLAN,宮城県,391,34437,宮城県,0,,-,0,,-
3rd style,Skyscraper,0,,-,675,KOTT,宮城県,1020,NAMUR2,宮城県,1221,LIERRE,宮城県,0,,-
3rd style,Schlagwerk,0,,-,802,INKYO.,宮城県,1292,TA9.,宮城県,1647,NOMI,宮城県,0,,-
3rd style,REINCARNATION,0,,-,565,TKM7,宮城県,977,CHOTTO,宮城県,1240,RBOWIN,宮城県,0,,-
3rd style,R5,0,,-,764,INKYO.,宮城県,1103,SASN*Q,宮城県,1766,CORI-,宮城県,0,,-
3rd style,Presto,0,,-,353,AAAAAA,宮城県,937,!L571!,宮城県,1013,CORI-,宮城県,0,,-
3rd style,LEADING CYBER,0,,-,844,INKYO.,宮城県,1164,INKYO.,宮城県,1225,MSTRAL,宮城県,0,,-
3rd style,Holic,0,,-,771,INKYO.,宮城県,1120,LILAC-,宮城県,1728,CORI-,宮城県,0,,-
3rd style,era (nostalmix),0,,-,844,INKYO.,宮城県,1094,CORI-,宮城県,1527,CORI-,宮城県,0,,-
3rd style,Don't Stop!,0,,-,736,RAVEN.,宮城県,824,MENU,宮城県,904,CORI-,宮城県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,450,OHOMU,宮城県,1230,KICHI,宮城県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,923,INKYO.,宮城県,1197,LIERRE,宮城県,1324,CORI-,宮城県,0,,-
4th style,SWEET LAB,0,,-,535,INKYO.,宮城県,862,LILAC-,宮城県,1372,CORI-,宮城県,0,,-
4th style,starmine,445,INKYO.,宮城県,901,INKYO.,宮城県,1238,SG-ASK,宮城県,1570,KUREA,宮城県,0,,-
4th style,Mr.T.(take me higher),0,,-,829,INKYO.,宮城県,992,INKYO.,宮城県,1767,CORI-,宮城県,0,,-
4th style,minimalian,0,,-,506,!L571!,宮城県,950,TUBAKI,宮城県,1404,CORI-,宮城県,0,,-
4th style,LOVE WILL・・・,0,,-,550,YULI,宮城県,751,INKYO.,宮城県,1454,DARK-I,宮城県,0,,-
4th style,KAMIKAZE,0,,-,1015,INKYO.,宮城県,1398,INKYO.,宮城県,2268,MSTRAL,宮城県,0,,-
4th style,Jam&Marmalade,0,,-,726,!L571!,宮城県,785,ZAKI,宮城県,1021,CORI-,宮城県,0,,-
4th style,Hitch Hiker2,0,,-,686,-D-,宮城県,1138,!L571!,宮城県,1299,LIERRE,宮城県,1946,CORI-,宮城県
4th style,HIGHER,0,,-,486,-D-,宮城県,879,RIRUTO,宮城県,1252,DARK-I,宮城県,0,,-
4th style,FLOWERS for ALBION,0,,-,237,CALM,宮城県,440,LIERRE,宮城県,0,,-,0,,-
4th style,era (step mix),0,,-,1103,INKYO.,宮城県,1404,YULI,宮城県,1712,CORI-,宮城県,0,,-
4th style,empathy,0,,-,826,INKYO.,宮城県,1195,O4KO,宮城県,1462,CORI-,宮城県,0,,-
4th style,DXY!,0,,-,1260,INKYO.,宮城県,1753,LIERRE,宮城県,2285,CORI-,宮城県,0,,-
4th style,Clione,0,,-,493,RAVEN.,宮城県,818,T.M-!!,宮城県,1617,CORI-,宮城県,2143,NJC.NA,宮城県
4th style,CHECKING YOU OUT,0,,-,507,*MLMS*,宮城県,854,PI,宮城県,1365,CORI-,宮城県,0,,-
4th style,Burnin' The Floor,0,,-,365,TUGARU,宮城県,637,OHOMU,宮城県,1436,CORI-,宮城県,0,,-
4th style,Broken My Heart,0,,-,922,INKYO.,宮城県,1370,INKYO.,宮城県,1756,34437,宮城県,0,,-
4th style,B4U,0,,-,1047,INKYO.,宮城県,1469,NE6*LU,宮城県,2018,CORI-,宮城県,0,,-
4th style,ABSOLUTE,0,,-,1299,INKYO.,宮城県,1731,FISH,宮城県,2409,CORI-,宮城県,2784,CORI-,宮城県
4th style,250bpm,0,,-,378,JIMA,宮城県,905,SIN,宮城県,1439,CORI-,宮城県,0,,-
5th style,V,344,INKYO.,宮城県,1263,INKYO.,宮城県,2471,HOGERE,宮城県,3002,CORI-,宮城県,0,,-
5th style,THE SHINING POLARIS,0,,-,941,INKYO.,宮城県,1241,NU.9RA,宮城県,1572,YULI,宮城県,0,,-
5th style,THE CUBE,0,,-,730,INKYO.,宮城県,1251,LIERRE,宮城県,1318,SKG,宮城県,0,,-
5th style,sync,0,,-,1069,INKYO.,宮城県,1842,KAMIEL,宮城県,2393,CORI-,宮城県,0,,-
5th style,still my words,0,,-,693,IORIS,宮城県,1211,KICHI,宮城県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,992,ALT,宮城県,1171,C-01A,宮城県,1932,CORI-,宮城県,0,,-
5th style,Spin the disc,0,,-,796,INKYO.,宮城県,1172,ALT,宮城県,1340,CORI-,宮城県,0,,-
5th style,sometime,0,,-,498,N.Y,宮城県,831,YUINE*,宮城県,1315,YULI,宮城県,0,,-
5th style,RISLIM,0,,-,885,ALT,宮城県,1239,CORI-,宮城県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,789,-D-,宮城県,1029,ALBA,宮城県,1718,CORI-,宮城県,1839,CORI-,宮城県
5th style,Regulus,0,,-,909,CANCAN,宮城県,1343,LIGHT,宮城県,1668,MSTRAL,宮城県,0,,-
5th style,Real,0,,-,1078,INKYO.,宮城県,1553,MENU,宮城県,1827,CORI-,宮城県,0,,-
5th style,Radical Faith,0,,-,578,TUGARU,宮城県,1482,LIERRE,宮城県,1295,KICHI,宮城県,0,,-
5th style,QQQ,0,,-,1202,INKYO.,宮城県,1722,SASN*Q,宮城県,2168,CORI-,宮城県,0,,-
5th style,outer wall,0,,-,883,INKYO.,宮城県,863,IIDX31,宮城県,1752,YULI,宮城県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,725,CANCAN,宮城県,0,,-,1109,LIERRE,宮城県,0,,-
5th style,in my eyes,0,,-,951,INKYO.,宮城県,1406,INKYO.,宮城県,1558,DARK-I,宮城県,0,,-
5th style,Abyss,0,,-,1240,INKYO.,宮城県,1591,N13R.,宮城県,1864,MONAKA,宮城県,0,,-
6th style,こっちを向いてよ,0,,-,795,ALT,宮城県,995,-D-,宮城県,1376,CORI-,宮城県,0,,-
6th style,VJ ARMY,0,,-,1042,TOOTYX,宮城県,1562,C-15,宮城県,2270,CORI-,宮城県,0,,-
6th style,Take It Easy,0,,-,1419,TUBAKI,宮城県,2275,ISLA,宮城県,2475,MSTRAL,宮城県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1209,INKYO.,宮城県,1870,CORI-,宮城県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,874,!L571!,宮城県,1241,YASB0N,宮城県,1975,KRSRIN,宮城県,0,,-
6th style,route 80s,0,,-,875,INKYO.,宮城県,1086,DENBEY,宮城県,1525,CORI-,宮城県,0,,-
6th style,rottel-da-sun,0,,-,804,INKYO.,宮城県,1312,NOMI,宮城県,1869,CORI-,宮城県,0,,-
6th style,NEMESIS,0,,-,997,INKYO.,宮城県,1455,KAMIEL,宮城県,1880,CORI-,宮城県,0,,-
6th style,L’amour et la libert?,0,,-,965,MARIMO,宮城県,1444,MENU,宮城県,2010,YULI,宮城県,0,,-
6th style,Linus,0,,-,953,INKYO.,宮城県,1507,KAMIEL,宮城県,2197,CORI-,宮城県,0,,-
6th style,G2,0,,-,1401,INKYO.,宮城県,1587,DJOOTA,宮城県,2344,CORI-,宮城県,0,,-
6th style,Frozen Ray (original mix),0,,-,1280,INKYO.,宮城県,1654,MENU,宮城県,1780,YUFFIE,宮城県,0,,-
6th style,Free Style,0,,-,907,INKYO.,宮城県,811,TOOTYX,宮城県,1315,CORI-,宮城県,0,,-
6th style,fly through the night,0,,-,794,RAVEN.,宮城県,1091,INACON,宮城県,1721,CORI-,宮城県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1229,ALT,宮城県,1715,ALT,宮城県,2080,CORI-,宮城県,0,,-
6th style,Colors (radio edit),0,,-,1430,INKYO.,宮城県,1790,MARIMO,宮城県,2417,CORI-,宮城県,0,,-
6th style,Buffalo,0,,-,835,-D-,宮城県,1254,ZAKI,宮城県,1799,PI,宮城県,2462,SOBA,宮城県
6th style,Blueberry Stream,0,,-,805,ALT,宮城県,1249,SIN,宮城県,1670,CORI-,宮城県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,571,RIRUTO,宮城県,715,MAKI*,宮城県,1062,YULI,宮城県,0,,-
6th style,"19,November",0,,-,1053,!L571!,宮城県,1321,NAMUR2,宮城県,1775,MSTRAL,宮城県,0,,-
7th style,革命,0,,-,595,MUJIN,宮城県,1766,MENU,宮城県,2354,CORI-,宮城県,0,,-
7th style,ZERO-ONE,0,,-,1096,YULI,宮城県,1522,LILAC-,宮城県,2247,CORI-,宮城県,2836,NJC.NA,宮城県
