バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,483,NORI**,佐賀県,876,MAZU*C,佐賀県,1135,EMILIO,佐賀県
1st&substream,RUGGED ASH,351,E-CHAN,佐賀県,386,97....,佐賀県,1060,EMILIO,佐賀県
1st&substream,R3,559,97....,佐賀県,603,FUNGI,佐賀県,860,EMILIO,佐賀県
1st&substream,PARANOIA MAX～DIRTY MIX～,542,DOSKOI,佐賀県,690,E-CHAN,佐賀県,1057,EMILIO,佐賀県
1st&substream,Macho Gang,349,NOS,佐賀県,918,OTM-SB,佐賀県,1486,EMILIO,佐賀県
1st&substream,KEEP ON MOVIN',193,EMILIO,佐賀県,238,PEC0,佐賀県,0,,未設定
1st&substream,GRADIUSIC CYBER,833,SATUKI,佐賀県,947,EMILIO,佐賀県,1142,SAGE.M,佐賀県
1st&substream,GENOM SCREAMS,348,GYI.,佐賀県,764,SATUKI,佐賀県,1025,FUJIKI,佐賀県
1st&substream,GAMBOL,270,DOSKOI,佐賀県,270,MALIYA,佐賀県,0,,未設定
1st&substream,Dr.LOVE,385,MAZU*C,佐賀県,501,SAGE.N,佐賀県,572,SATUKI,佐賀県
1st&substream,deep in you,482,SATUKI,佐賀県,450,KARASU,佐賀県,649,MALIYA,佐賀県
1st&substream,BRILLIANT 2U,386,0,佐賀県,519,5U13,佐賀県,710,EMILIO,佐賀県
1st&substream,5.1.1.,193,EMILIO,佐賀県,993,SHO,佐賀県,1539,EMILIO,佐賀県
1st&substream,22DUNK,497,HIRO.F,佐賀県,580,97....,佐賀県,637,MALIYA,佐賀県
2nd style,SP-TRIP MACHINE(for beatmania II),469,E-CHAN,佐賀県,521,KARASU,佐賀県,637,EMILIO,佐賀県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),567,DOSKOI,佐賀県,801,SHO,佐賀県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),769,ZAI,佐賀県,866,KARASU,佐賀県,1190,SAGE.M,佐賀県
2nd style,I Was The One,510,SOUTH,佐賀県,640,SAGE.M,佐賀県,674,EMILIO,佐賀県
2nd style,Electro Tuned(the SubS mix),514,0,佐賀県,882,MAZU*C,佐賀県,1035,SAGE.N,佐賀県
2nd style,Digital MinD(A/T Libra mix),449,HIJIRI,佐賀県,816,SOUTH,佐賀県,1085,EMILIO,佐賀県
2nd style,Dancin' Into The Night,413,ZAPGOD,佐賀県,456,SHO,佐賀県,0,,未設定
2nd style,.59,645,FUNGI,佐賀県,794,KETASO,佐賀県,1120,EMILIO,佐賀県
3rd style,THE SAFARI,1082,NOS,佐賀県,1681,JIO*AM,佐賀県,0,,未設定
3rd style,Tangerine Stream,271,EMILIO,佐賀県,392,PINE,佐賀県,0,,未設定
3rd style,Skyscraper,712,PINE,佐賀県,1084,SATUKI,佐賀県,1191,SAGE.N,佐賀県
3rd style,Schlagwerk,742,KARASU,佐賀県,996,S.TORA,佐賀県,1594,SHO,佐賀県
3rd style,REINCARNATION,487,BAKI,佐賀県,940,97....,佐賀県,1214,EMILIO,佐賀県
3rd style,R5,750,DOSKOI,佐賀県,1131,H0.H-Y,佐賀県,1743,SAGE.M,佐賀県
3rd style,Presto,480,ZAI,佐賀県,857,REDROP,佐賀県,970,FUJIKI,佐賀県
3rd style,LEADING CYBER,448,HIJIRI,佐賀県,1134,NOS,佐賀県,1176,SATUKI,佐賀県
3rd style,Holic,697,E-CHAN,佐賀県,1129,HIRO.F,佐賀県,1656,SAGE.M,佐賀県
3rd style,era (nostalmix),782,ZAI,佐賀県,1027,EMILIO,佐賀県,1434,SAGE.N,佐賀県
3rd style,Don't Stop!,523,NORI**,佐賀県,495,IIDX21,佐賀県,882,&ROID?,佐賀県
3rd style,CAN'T STOP FALLIN'IN LOVE,586,ZAI,佐賀県,1174,SHO,佐賀県,0,,未設定
4th style,Voltage (feat. Hidemaru),905,S.RAN,佐賀県,1057,SATUKI,佐賀県,1243,SAGE.N,佐賀県
4th style,Under Construction,738,KARASU,佐賀県,927,NUKO,佐賀県,1082,JIO*AM,佐賀県
4th style,ULTRA HIGH-HEELS,673,97....,佐賀県,867,SHO,佐賀県,971,MALIYA,佐賀県
4th style,starmine,632,TALEAR,佐賀県,1341,COCOA,佐賀県,1498,MALIYA,佐賀県
4th style,Nasty!,537,ZAI,佐賀県,886,NOS,佐賀県,1440,ZAPGOD,佐賀県
4th style,Mr.T.(take me higher),803,ZAI,佐賀県,950,MAZU*C,佐賀県,1642,COCOA,佐賀県
4th style,minimalian,348,RAIN,佐賀県,976,NOS,佐賀県,1381,SAGE.M,佐賀県
4th style,LOVE WILL・・・,488,AD,佐賀県,737,SATUKI,佐賀県,1432,EMILIO,佐賀県
4th style,KAMIKAZE,707,RAIN,佐賀県,1320,KARASU,佐賀県,2141,SAGE.N,佐賀県
4th style,Jam&Marmalade,740,DOSKOI,佐賀県,845,EMILIO,佐賀県,962,COCOA,佐賀県
4th style,Hitch Hiker2,756,AD,佐賀県,1024,KARASU,佐賀県,1251,EMILIO,佐賀県
4th style,HIGHER,326,MAKOTO,佐賀県,861,NOS,佐賀県,1242,ZAPGOD,佐賀県
4th style,FLOWERS for ALBION,227,ZAI,佐賀県,413,32-KUN,佐賀県,0,,未設定
4th style,era (step mix),848,5U13,佐賀県,1329,EMILIO,佐賀県,1571,JIO*AM,佐賀県
4th style,empathy,722,PINE,佐賀県,1223,MAZU*C,佐賀県,1340,VIRUS,佐賀県
4th style,DXY!,1042,ZAI,佐賀県,1690,COCOA,佐賀県,2092,SAGE.N,佐賀県
4th style,Clione,407,KAITEI,佐賀県,774,E-CHAN,佐賀県,1545,SAGE.N,佐賀県
4th style,CHECKING YOU OUT,546,PENPEN,佐賀県,790,EMILIO,佐賀県,1180,JIO*AM,佐賀県
4th style,Burnin' The Floor,561,EMILIO,佐賀県,940,EMILIO,佐賀県,1412,EMILIO,佐賀県
4th style,Broken My Heart,798,KARASU,佐賀県,1426,FUJIKI,佐賀県,1730,EMILIO,佐賀県
4th style,B4U,971,97....,佐賀県,1422,COCOA,佐賀県,1969,SAGE.M,佐賀県
4th style,ABSOLUTE,1147,E-CHAN,佐賀県,1739,EMILIO,佐賀県,2314,MALIYA,佐賀県
4th style,250bpm,629,97....,佐賀県,950,EMILIO,佐賀県,1261,COCOA,佐賀県
5th style,V,1236,H0.H-Y,佐賀県,2395,MAFIOS,佐賀県,2888,SAGE.M,佐賀県
5th style,THE SHINING POLARIS,825,ZY,佐賀県,1064,ZAI,佐賀県,1517,MALIYA,佐賀県
5th style,THE CUBE,515,JACK,佐賀県,1204,ECO.G,佐賀県,1265,PEC0,佐賀県
5th style,sync,987,97....,佐賀県,1793,ECO.G,佐賀県,2221,COCOA,佐賀県
5th style,still my words,687,1108,佐賀県,1181,COCOA,佐賀県,0,,未設定
5th style,STILL IN MY HEART,924,E-CHAN,佐賀県,1241,NOS,佐賀県,1799,EMILIO,佐賀県
5th style,Spin the disc,768,ECO.G,佐賀県,1198,JIO*AM,佐賀県,1279,JIO*AM,佐賀県
5th style,RISLIM,856,PINE,佐賀県,1139,32-KUN,佐賀県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),830,97....,佐賀県,929,NOS,佐賀県,1666,FUJIKI,佐賀県
5th style,Regulus,905,KARASU,佐賀県,1314,NOS,佐賀県,1570,MALIYA,佐賀県
5th style,Real,836,OKEKO,佐賀県,1498,COCOA,佐賀県,1664,COCOA,佐賀県
5th style,Radical Faith,714,TALEAR,佐賀県,1156,INHULT,佐賀県,1274,MALIYA,佐賀県
5th style,QQQ,931,5U13,佐賀県,1763,32-KUN,佐賀県,2083,EMILIO,佐賀県
5th style,outer wall,776,KARASU,佐賀県,1274,COCOA,佐賀県,1647,SHO,佐賀県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,707,NUKO,佐賀県,757,1108,佐賀県,1104,DOSKOI,佐賀県
5th style,Kiss me all night long,516,TALEAR,佐賀県,848,FROST,佐賀県,1399,ZAPGOD,佐賀県
5th style,in my eyes,650,MOCHI*,佐賀県,1281,97....,佐賀県,1527,SAGE.N,佐賀県
5th style,Abyss,1157,KARASU,佐賀県,1519,NOS,佐賀県,1799,EMILIO,佐賀県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),930,E-CHAN,佐賀県,1455,SATUKI,佐賀県,0,,未設定
6th style,こっちを向いてよ,790,PINE,佐賀県,1130,HIRO.F,佐賀県,1271,SATUKI,佐賀県
6th style,Take It Easy,1363,97....,佐賀県,2246,COCOA,佐賀県,2454,SAGE.M,佐賀県
6th style,Summer Vacation(CU mix),1178,MAZU*C,佐賀県,1717,SAGE.N,佐賀県,0,,未設定
6th style,route 80s,689,INHULT,佐賀県,1143,32-KUN,佐賀県,1439,MALIYA,佐賀県
6th style,rottel-da-sun,415,SHAWK,佐賀県,1275,32-KUN,佐賀県,1770,EMILIO,佐賀県
6th style,NEMESIS,878,97....,佐賀県,1288,NOS,佐賀県,1796,SAGE.M,佐賀県
6th style,Linus,682,RWE,佐賀県,1428,H0.H-Y,佐賀県,2145,SAGE.M,佐賀県
6th style,G2,1275,32-KUN,佐賀県,1501,PSTR9N,佐賀県,2216,FUJIKI,佐賀県
6th style,Frozen Ray (original mix),1259,NOS,佐賀県,1625,NOS,佐賀県,1734,MALIYA,佐賀県
6th style,Free Style,834,97....,佐賀県,800,E-CHAN,佐賀県,1205,&ROID?,佐賀県
6th style,fly through the night,523,SAKI,佐賀県,1165,HIRO.F,佐賀県,1592,RALC,佐賀県
6th style,DIVE ～INTO YOUR HEART～,1048,KARASU,佐賀県,1755,JIO*AM,佐賀県,2054,SAGE.M,佐賀県
6th style,Colors (radio edit),1281,H0.H-Y,佐賀県,1788,COCOA,佐賀県,2320,SAGE.M,佐賀県
6th style,Buffalo,917,MAZU*C,佐賀県,1380,COCOA,佐賀県,1710,MALIYA,佐賀県
6th style,Blueberry Stream,798,PINE,佐賀県,1242,NOS,佐賀県,1538,SHO,佐賀県
6th style,BALLAD FOR YOU～想いの雨～,553,ZAI,佐賀県,754,SATUKI,佐賀県,1037,COCOA,佐賀県
6th style,"19,November",840,KANON,佐賀県,1291,97....,佐賀県,1703,JIO*AM,佐賀県
7th style,革命,695,MAZU*C,佐賀県,1865,COCOA,佐賀県,2099,COCOA,佐賀県
7th style,ZERO-ONE,725,KAKI,佐賀県,1543,COCOA,佐賀県,2180,SAGE.M,佐賀県
7th style,traces,1152,KARASU,佐賀県,1762,HIRO.F,佐賀県,2088,SAGE.M,佐賀県
7th style,Tomorrow Perfume,955,KETASO,佐賀県,1710,NOS,佐賀県,1936,COCOA,佐賀県
7th style,stoic,1507,NOS,佐賀県,2207,COCOA,佐賀県,2485,SAGE.M,佐賀県
7th style,Spica,512,SAKUYA,佐賀県,1316,32-KUN,佐賀県,1953,SAGE.N,佐賀県
7th style,MAX 300,1015,NOS,佐賀県,1747,SHO,佐賀県,0,,未設定
7th style,Marmalade Reverie,724,K-JKR,佐賀県,899,97....,佐賀県,1240,MALIYA,佐賀県
7th style,Love Me Do,,,,,,,,,
7th style,Let the Snow Paint Me,672,KOUCYA,佐賀県,998,H0.H-Y,佐賀県,1216,EMILIO,佐賀県
7th style,Last Message,735,NAOKI.,佐賀県,1254,32-KUN,佐賀県,1543,JIO*AM,佐賀県
7th style,Happy Wedding,1004,E-CHAN,佐賀県,1577,EMILIO,佐賀県,1731,EMILIO,佐賀県
7th style,Glorious Days,495,EMILIO,佐賀県,719,FUNGI,佐賀県,879,JIO*AM,佐賀県
7th style,foreplay,422,STOLAS,佐賀県,1092,NOS,佐賀県,1250,SHO,佐賀県
7th style,entrance,743,KARASU,佐賀県,1328,NOS,佐賀県,1576,RALC,佐賀県
7th style,DESTINY,1025,SATUKI,佐賀県,1184,H0.H-Y,佐賀県,1768,EMILIO,佐賀県
7th style,D2R,430,HIJIRI,佐賀県,1263,S.RAN,佐賀県,1578,FUJIKI,佐賀県
7th style,Cheer Train,827,PINE,佐賀県,1003,CAJON.,佐賀県,1690,MALIYA,佐賀県
7th style,Burning Heat! (Full Option Mix),430,MAKOTO,佐賀県,693,DEGESO,佐賀県,1391,ZAPGOD,佐賀県
7th style,BRING HER DOWN,802,KARASU,佐賀県,1319,NOS,佐賀県,1635,SHO,佐賀県
7th style,Bad Routine,928,97....,佐賀県,1358,JIO*AM,佐賀県,1845,SHO,佐賀県
7th style,AVE DE RAPINA,1191,KARASU,佐賀県,1527,NOS,佐賀県,1737,SAGE.N,佐賀県
7th style,A,1047,E-CHAN,佐賀県,1904,COCOA,佐賀県,2237,SAGE.N,佐賀県
8th style,蒼い衝動,531,RUU*A,佐賀県,1227,0MEK0,佐賀県,1536,SAGE.N,佐賀県
8th style,桜,918,NOS,佐賀県,1371,COCOA,佐賀県,1947,FUJIKI,佐賀県
8th style,合体せよ！ストロングイェーガー！！,1352,97....,佐賀県,1676,MALIYA,佐賀県,0,,未設定
8th style,xenon,1017,97....,佐賀県,1530,H0.H-Y,佐賀県,2655,SAGE.M,佐賀県
8th style,World Wide Love,678,ZAI,佐賀県,997,0MEK0,佐賀県,1103,MALIYA,佐賀県
8th style,WAR GAME,827,CAJON.,佐賀県,1427,32-KUN,佐賀県,2003,JIO*AM,佐賀県
8th style,thunder,1038,KARASU,佐賀県,1489,EMILIO,佐賀県,1763,SAGE.N,佐賀県
8th style,symbolic,1177,KARASU,佐賀県,1733,COCOA,佐賀県,2074,JIO*AM,佐賀県
8th style,STAR DREAM,614,OKEKO,佐賀県,1208,NOS,佐賀県,1234,COCOA,佐賀県
8th style,rainbow flyer,374,KAKI,佐賀県,1496,RALC,佐賀県,2076,SAGE.M,佐賀県
8th style,PLEASE DON'T GO,319,MING,佐賀県,1258,HIRO.F,佐賀県,2349,EMILIO,佐賀県
8th style,MUSIC TO YOUR HEAD,514,MUTO.,佐賀県,1259,NOS,佐賀県,1546,VIRUS,佐賀県
8th style,murmur twins,1025,K*,佐賀県,1639,JIO*AM,佐賀県,2313,SAGE.M,佐賀県
8th style,Monkey Dance,587,KUMA-M,佐賀県,1235,EMILIO,佐賀県,1898,EMILIO,佐賀県
8th style,memories,943,E-CHAN,佐賀県,1962,COCOA,佐賀県,2064,&ROID?,佐賀県
8th style,LOVE IS ORANGE,741,AD,佐賀県,1009,COCOA,佐賀県,1737,JIO*AM,佐賀県
