バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,765,HIRO*,北海道,1015,DIABLO,北海道,1130,5,北海道
1st&substream,RUGGED ASH,364,MAMONO,北海道,402,10PLUS,北海道,1082,S*LOL,北海道
1st&substream,R3,620,RAY,北海道,699,SAKURA,北海道,886,MR2N,北海道
1st&substream,PARANOIA MAX～DIRTY MIX～,547,S.Y!?,北海道,730,HIRO*,北海道,1095,MR2N,北海道
1st&substream,Macho Gang,381,10PLUS,北海道,992,MITZ,北海道,1594,N!?,北海道
1st&substream,KEEP ON MOVIN',195,YUK1#S,北海道,243,*BLUE*,北海道,0,,未設定
1st&substream,GRADIUSIC CYBER,881,10PLUS,北海道,952,SAKURA,北海道,1189,MR2N,北海道
1st&substream,GENOM SCREAMS,404,TRKL-C,北海道,784,MITZ,北海道,1056,CHINO,北海道
1st&substream,GAMBOL,274,10PLUS,北海道,274,10PLUS,北海道,0,,未設定
1st&substream,Dr.LOVE,401,ASUTE,北海道,507,XENTZ,北海道,573,XENTZ,北海道
1st&substream,deep in you,480,JUNNNN,北海道,496,$1,北海道,656,SOU2RO,北海道
1st&substream,BRILLIANT 2U,515,KAYUI,北海道,637,*PEKO*,北海道,716,5,北海道
1st&substream,5.1.1.,196,MINT,北海道,1002,PSG,北海道,1560,N!?,北海道
1st&substream,22DUNK,517,HIRO*,北海道,625,TEFNUT,北海道,647,48HAND,北海道
2nd style,SP-TRIP MACHINE(for beatmania II),503,*TIFA*,北海道,613,MITZ,北海道,640,MR2N,北海道
2nd style,PUT YOUR FAITH IN ME(for beatmania II),559,NAO!,北海道,848,*BLUE*,北海道,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),849,KIE.C,北海道,1070,MITZ,北海道,1194,FUSEI3,北海道
2nd style,I Was The One,532,KUMA..,北海道,651,N!?,北海道,685,SOU2RO,北海道
2nd style,Electro Tuned(the SubS mix),737,KAYUI,北海道,937,HIRO*,北海道,1057,48HAND,北海道
2nd style,Digital MinD(A/T Libra mix),701,LOTUS.,北海道,1030,ZZZ..2,北海道,1128,N!?,北海道
2nd style,Dancin' Into The Night,421,PONTAQ,北海道,468,10PLUS,北海道,0,,未設定
2nd style,.59,698,T-ACT3,北海道,1020,N!?,北海道,1159,N!?,北海道
3rd style,THE SAFARI,1184,PSG,北海道,1738,GLY4NE,北海道,0,,未設定
3rd style,Tangerine Stream,277,KOMA.,北海道,396,10PLUS,北海道,0,,未設定
3rd style,Skyscraper,728,ZZZ..2,北海道,1199,LIBRA,北海道,1224,M.,北海道
3rd style,Schlagwerk,796,KAYUI,北海道,1272,BLAZE$,北海道,1678,N!?,北海道
3rd style,REINCARNATION,835,*TIFA*,北海道,995,RED,北海道,1252,S*LOL,北海道
3rd style,R5,754,LUPICA,北海道,1162,GLY4NE,北海道,1751,GLY4NE,北海道
3rd style,Presto,525,SLN,北海道,962,99MOON,北海道,1001,SOU2RO,北海道
3rd style,LEADING CYBER,819,KAYUI,北海道,1193,S&H,北海道,1254,RASA.,北海道
3rd style,Holic,751,KW.M2H,北海道,1232,N!?,北海道,1685,RASA.,北海道
3rd style,era (nostalmix),861,10PLUS,北海道,1085,N!?,北海道,1509,N!?,北海道
3rd style,Don't Stop!,762,LIBRA,北海道,842,DIABLO,北海道,902,EVERIO,北海道
3rd style,CAN'T STOP FALLIN'IN LOVE,611,HIRO*,北海道,1242,S*LOL,北海道,0,,未設定
4th style,Voltage (feat. Hidemaru),908,MITZ,北海道,1154,ZZZ..2,北海道,1332,N!?,北海道
4th style,Under Construction,805,TEFNUT,北海道,962,ZZZ..2,北海道,1143,S*LOL,北海道
4th style,ULTRA HIGH-HEELS,722,MITZ,北海道,883,SAKURA,北海道,987,MR2N,北海道
4th style,starmine,861,MITZ,北海道,1390,X-MASA,北海道,1572,MR2N,北海道
