バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,700,PAIN.,沖縄県,991,TATSU,沖縄県,1131,N.,沖縄県
1st&substream,RUGGED ASH,354,ROCK,沖縄県,393,NIK.YK,沖縄県,1076,NIK.YK,沖縄県
1st&substream,R3,612,J0Y*T,沖縄県,672,DEVIL,沖縄県,897,UME-G-,沖縄県
1st&substream,PARANOIA MAX～DIRTY MIX～,534,TUKUNE,沖縄県,708,YUZU,沖縄県,1087,NIK.YK,沖縄県
1st&substream,Macho Gang,363,FUSE,沖縄県,987,POET,沖縄県,1584,BKMT04,沖縄県
1st&substream,KEEP ON MOVIN',191,LAIKA,沖縄県,243,BKMT04,沖縄県,0,,未設定
1st&substream,GRADIUSIC CYBER,814,HADES.,沖縄県,948,OYANI3,沖縄県,1174,RYMPHA,沖縄県
1st&substream,GENOM SCREAMS,391,NORU,沖縄県,783,TATSU,沖縄県,1054,NIK.YK,沖縄県
1st&substream,GAMBOL,272,NIK.YK,沖縄県,274,BKMT04,沖縄県,0,,未設定
1st&substream,Dr.LOVE,383,31124,沖縄県,485,TATSU,沖縄県,569,N.,沖縄県
1st&substream,deep in you,466,44O,沖縄県,482,BUTCH!,沖縄県,654,N.,沖縄県
1st&substream,BRILLIANT 2U,504,NORU,沖縄県,612,TATSU,沖縄県,716,NIK.YK,沖縄県
1st&substream,5.1.1.,194,MORU,沖縄県,980,HIRO-,沖縄県,1549,GEREN,沖縄県
1st&substream,22DUNK,489,NORU,沖縄県,604,TATSU,沖縄県,643,NIK.YK,沖縄県
2nd style,SP-TRIP MACHINE(for beatmania II),499,OYANI3,沖縄県,596,YUZU,沖縄県,646,UME-G-,沖縄県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),549,NORU,沖縄県,842,NIK.YK,沖縄県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),838,M-TART,沖縄県,1081,BUTCH!,沖縄県,1196,UME-G-,沖縄県
2nd style,I Was The One,520,AKI,沖縄県,639,BUTCH!,沖縄県,672,N.,沖縄県
2nd style,Electro Tuned(the SubS mix),740,NORU,沖縄県,904,TATSU,沖縄県,1064,N.,沖縄県
2nd style,Digital MinD(A/T Libra mix),686,NORU,沖縄県,1025,KINKEI,沖縄県,1111,N.,沖縄県
2nd style,Dancin' Into The Night,415,KINKEI,沖縄県,464,UME-G-,沖縄県,0,,未設定
2nd style,.59,681,NORU,沖縄県,985,BUTCH!,沖縄県,1126,N.,沖縄県
3rd style,THE SAFARI,1156,POET,沖縄県,1714,BKMT04,沖縄県,0,,未設定
3rd style,Tangerine Stream,272,TAI,沖縄県,392,NIK.YK,沖縄県,0,,未設定
3rd style,Skyscraper,709,GENIUS,沖縄県,1159,BUTCH!,沖縄県,1220,NIK.YK,沖縄県
3rd style,Schlagwerk,786,GENIUS,沖縄県,1210,TATSU,沖縄県,1664,BKMT04,沖縄県
3rd style,REINCARNATION,813,GENIUS,沖縄県,999,PQR*,沖縄県,1256,N.,沖縄県
3rd style,R5,742,GENIUS,沖縄県,1134,PQR*,沖縄県,1754,NIK.YK,沖縄県
3rd style,Presto,523,KINKEI,沖縄県,914,PQR*,沖縄県,998,NIK.YK,沖縄県
3rd style,LEADING CYBER,813,GENIUS,沖縄県,1130,TATSU,沖縄県,1220,NIK.YK,沖縄県
3rd style,Holic,736,ROSSA,沖縄県,1158,POET,沖縄県,1673,BKMT04,沖縄県
3rd style,era (nostalmix),808,GENIUS,沖縄県,1047,RYO,沖縄県,1493,NIK.YK,沖縄県
3rd style,Don't Stop!,745,GENIUS,沖縄県,841,BUTCH!,沖縄県,899,BKMT04,沖縄県
3rd style,CAN'T STOP FALLIN'IN LOVE,598,NYKU,沖縄県,1241,UME-G-,沖縄県,0,,未設定
4th style,Voltage (feat. Hidemaru),897,GENIUS,沖縄県,1100,KMRNOK,沖縄県,1287,BKMT04,沖縄県
4th style,Under Construction,787,GENIUS,沖縄県,928,YUZU,沖縄県,1133,RYMPHA,沖縄県
4th style,ULTRA HIGH-HEELS,715,GENIUS,沖縄県,868,MTR,沖縄県,982,NIK.YK,沖縄県
