バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,732,AL,広島県,935,DEMON,広島県,1103,TKHR-1,広島県
1st&substream,RUGGED ASH,366,BECK69,広島県,402,-AKI-,広島県,1061,NATTSU,広島県
1st&substream,R3,611,SAPHY,広島県,711,TERA.P,広島県,882,-AKI-,広島県
1st&substream,PARANOIA MAX～DIRTY MIX～,500,YOSHIT,広島県,723,NAOKI,広島県,1085,-AKI-,広島県
1st&substream,Macho Gang,353,AL,広島県,938,IJIRO*,広島県,1544,NKN-32,広島県
1st&substream,KEEP ON MOVIN',193,TERA.P,広島県,244,ALL-AH,広島県,0,,未設定
1st&substream,GRADIUSIC CYBER,840,TERA.P,広島県,947,RAIR,広島県,1181,NGKW,広島県
1st&substream,GENOM SCREAMS,390,MASA.I,広島県,752,MIXSTN,広島県,1049,COOKDO,広島県
1st&substream,GAMBOL,270,INDIA,広島県,274,BECK69,広島県,0,,未設定
1st&substream,Dr.LOVE,396,9-NYA,広島県,504,JENOA,広島県,574,MEITIN,広島県
1st&substream,deep in you,460,YOSHIT,広島県,503,NATTSU,広島県,648,MEITIN,広島県
1st&substream,BRILLIANT 2U,511,KEN!MA,広島県,618,SYUNIN,広島県,713,93CHO-,広島県
1st&substream,5.1.1.,198,ALL-AH,広島県,1011,ALL-AH,広島県,1550,-AKI-,広島県
1st&substream,22DUNK,484,TTI,広島県,599,SYUNIN,広島県,650,NKN-32,広島県
2nd style,SP-TRIP MACHINE(for beatmania II),490,IZA7MI,広島県,609,SAPHY,広島県,646,-AKI-,広島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),549,AL,広島県,849,MEITIN,広島県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),804,KEN!MA,広島県,1084,JENOA,広島県,1197,NGKW,広島県
2nd style,I Was The One,529,-AKI-,広島県,647,93CHO-,広島県,691,NATTSU,広島県
2nd style,Electro Tuned(the SubS mix),711,AL,広島県,877,NAOKI,広島県,1059,-AKI-,広島県
2nd style,Digital MinD(A/T Libra mix),688,G4U,広島県,994,MIXSTN,広島県,1103,NGKW,広島県
2nd style,Dancin' Into The Night,424,NATTSU,広島県,470,ALL-AH,広島県,0,,未設定
2nd style,.59,671,KURUMI,広島県,948,MIXSTN,広島県,1108,-AKI-,広島県
