バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,778,ZENTAI,石川県,873,TOQ,石川県,1124,AIO2KA,石川県
1st&substream,RUGGED ASH,367,ZENTAI,石川県,399,AIO2KA,石川県,1051,AIO2KA,石川県
1st&substream,R3,642,ZENTAI,石川県,720,GTYB,石川県,891,TE9BKG,石川県
1st&substream,PARANOIA MAX～DIRTY MIX～,554,ZENTAI,石川県,704,♨,石川県,1083,AIO2KA,石川県
1st&substream,Macho Gang,376,ZENTAI,石川県,977,KT-UMA,石川県,1578,TE9BKG,石川県
1st&substream,KEEP ON MOVIN',194,ZENTAI,石川県,244,ZENTAI,石川県,0,,未設定
1st&substream,GRADIUSIC CYBER,860,ZENTAI,石川県,939,IJUMIN,石川県,1186,AIO2KA,石川県
1st&substream,GENOM SCREAMS,417,ZENTAI,石川県,762,♨,石川県,1048,ZENTAI,石川県
1st&substream,GAMBOL,273,ZENTAI,石川県,274,ZENTAI,石川県,0,,未設定
1st&substream,Dr.LOVE,402,ZENTAI,石川県,491,♨,石川県,572,AIO2KA,石川県
1st&substream,deep in you,489,ZENTAI,石川県,464,DUKE,石川県,654,AIO2KA,石川県
1st&substream,BRILLIANT 2U,533,ZENTAI,石川県,654,ZENTAI,石川県,713,AIO2KA,石川県
1st&substream,5.1.1.,196,ZENTAI,石川県,995,ZENTAI,石川県,1552,MAYU.A,石川県
1st&substream,22DUNK,520,ZENTAI,石川県,599,YUUKI-,石川県,643,AIO2KA,石川県
2nd style,SP-TRIP MACHINE(for beatmania II),500,ZENTAI,石川県,587,KESSO,石川県,644,ZENTAI,石川県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),562,ZENTAI,石川県,859,ENEKUN,石川県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),860,ZENTAI,石川県,1021,IJUMIN,石川県,1185,AIO2KA,石川県
2nd style,I Was The One,533,ZENTAI,石川県,621,DUKE,石川県,692,ENEKUN,石川県
2nd style,Electro Tuned(the SubS mix),765,ZENTAI,石川県,885,♨,石川県,1053,AIO2KA,石川県
2nd style,Digital MinD(A/T Libra mix),734,ZENTAI,石川県,960,♨,石川県,1101,AIO2KA,石川県
2nd style,Dancin' Into The Night,425,ZENTAI,石川県,468,AIO2KA,石川県,0,,未設定
2nd style,.59,704,ZENTAI,石川県,975,PONYA?,石川県,1137,ENEKUN,石川県
3rd style,THE SAFARI,1198,ZENTAI,石川県,1737,ENEKUN,石川県,0,,未設定
3rd style,Tangerine Stream,281,ZENTAI,石川県,395,ZENTAI,石川県,0,,未設定
3rd style,Skyscraper,727,ZENTAI,石川県,1149,PONYA?,石川県,1216,AIO2KA,石川県
3rd style,Schlagwerk,817,ZENTAI,石川県,1187,CUR*RY,石川県,1658,ENEKUN,石川県
3rd style,REINCARNATION,835,ZENTAI,石川県,980,RIBA,石川県,1254,AIO2KA,石川県
3rd style,R5,770,ZENTAI,石川県,1147,ZENTAI,石川県,1740,GTYB,石川県
3rd style,Presto,527,ZENTAI,石川県,937,10KAI,石川県,1003,ENEKUN,石川県
3rd style,LEADING CYBER,849,ZENTAI,石川県,1062,♨,石川県,1221,AIO2KA,石川県
3rd style,Holic,763,ZENTAI,石川県,1039,♨,石川県,1683,TE9BKG,石川県
3rd style,era (nostalmix),847,ZENTAI,石川県,1029,NAGISA,石川県,1481,ENEKUN,石川県
3rd style,Don't Stop!,760,ZENTAI,石川県,809,DUKE,石川県,898,AIO2KA,石川県
3rd style,CAN'T STOP FALLIN'IN LOVE,615,ZENTAI,石川県,1247,ENEKUN,石川県,0,,未設定
4th style,Voltage (feat. Hidemaru),927,ZENTAI,石川県,1140,PONYA?,石川県,1309,ENEKUN,石川県
4th style,ULTRA HIGH-HEELS,737,ZENTAI,石川県,857,♨,石川県,987,ENEKUN,石川県
4th style,SWEET LAB,544,ZENTAI,石川県,943,AIO2KA,石川県,1302,TE9BKG,石川県
4th style,starmine,886,ZENTAI,石川県,1397,ZENTAI,石川県,1573,TE9BKG,石川県
4th style,Nasty!,577,ZENTAI,石川県,872,♨,石川県,1487,AIO2KA,石川県
4th style,Mr.T.(take me higher),833,ZENTAI,石川県,957,DUKE,石川県,1752,ENEKUN,石川県
4th style,minimalian,533,ZENTAI,石川県,1022,J-.-J,石川県,1391,ENEKUN,石川県
4th style,LOVE WILL・・・,555,ZENTAI,石川県,753,ZENTAI,石川県,1458,ENEKUN,石川県
