バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,773,ICHIRO,福井県,1018,ICHIRO,福井県,1120,APPA,福井県
1st&substream,RUGGED ASH,370,MA$AK1,福井県,395,ICHIRO,福井県,1059,IWAZO,福井県
1st&substream,R3,648,ICHIRO,福井県,713,ICHIRO,福井県,874,IWAZO,福井県
1st&substream,PARANOIA MAX～DIRTY MIX～,539,ICHIRO,福井県,724,ICHIRO,福井県,1060,ICHIRO,福井県
1st&substream,Macho Gang,361,ICHIRO,福井県,1041,ICHIRO,福井県,1536,ICHIRO,福井県
1st&substream,KEEP ON MOVIN',193,QU-EEN,福井県,242,ICHIRO,福井県,0,,未設定
1st&substream,GRADIUSIC CYBER,830,ICHIRO,福井県,960,ICHIRO,福井県,1171,IWAZO,福井県
1st&substream,GENOM SCREAMS,407,ICHIRO,福井県,804,ICHIRO,福井県,1045,IWAZO,福井県
1st&substream,GAMBOL,272,MA$AK1,福井県,268,QU-EEN,福井県,0,,未設定
1st&substream,Dr.LOVE,402,PEN4HT,福井県,509,ICHIRO,福井県,569,QU-EEN,福井県
1st&substream,deep in you,480,ICHIRO,福井県,496,ICHIRO,福井県,645,IWAZO,福井県
1st&substream,BRILLIANT 2U,528,ICHIRO,福井県,629,ICHIRO,福井県,704,QU-EEN,福井県
1st&substream,5.1.1.,194,ICHIRO,福井県,996,ICHIRO,福井県,1529,IWAZO,福井県
1st&substream,22DUNK,498,ICHIRO,福井県,622,ICHIRO,福井県,639,QU-EEN,福井県
2nd style,SP-TRIP MACHINE(for beatmania II),494,ICHIRO,福井県,597,ICHIRO,福井県,639,IWAZO,福井県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),559,ICHIRO,福井県,833,ICHIRO,福井県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),852,ICHIRO,福井県,1072,ICHIRO,福井県,1178,ICHIRO,福井県
2nd style,I Was The One,534,MA$AK1,福井県,636,ICHIRO,福井県,689,IWAZO,福井県
2nd style,Electro Tuned(the SubS mix),754,ICHIRO,福井県,922,ICHIRO,福井県,1047,ICHIRO,福井県
2nd style,Digital MinD(A/T Libra mix),736,ICHIRO,福井県,1030,ICHIRO,福井県,1099,ICHIRO,福井県
2nd style,Dancin' Into The Night,427,MA$AK1,福井県,461,ICHIRO,福井県,0,,未設定
2nd style,.59,701,ICHIRO,福井県,974,ICHIRO,福井県,1116,TATSU4,福井県
3rd style,THE SAFARI,1165,ICHIRO,福井県,1712,SLAY.,福井県,0,,未設定
3rd style,Tangerine Stream,279,PEN4HT,福井県,393,MA$AK1,福井県,0,,未設定
3rd style,Skyscraper,718,ICHIRO,福井県,1153,ICHIRO,福井県,1227,IWAZO,福井県
3rd style,Schlagwerk,794,ICHIRO,福井県,1261,ICHIRO,福井県,1627,IWAZO,福井県
3rd style,REINCARNATION,818,ICHIRO,福井県,1002,ICHIRO,福井県,1243,TATSU4,福井県
3rd style,R5,761,ICHIRO,福井県,1142,IMOYA*,福井県,1734,F.,福井県
3rd style,Presto,528,ICHIRO,福井県,952,ICHIRO,福井県,996,MA$AK1,福井県
3rd style,LEADING CYBER,828,ICHIRO,福井県,1178,ICHIRO,福井県,1228,ICHIRO,福井県
3rd style,Holic,763,ICHIRO,福井県,1186,ICHIRO,福井県,1631,COZY,福井県
3rd style,era (nostalmix),836,ICHIRO,福井県,1039,ICHIRO,福井県,1440,ICHIRO,福井県
3rd style,Don't Stop!,748,ICHIRO,福井県,827,ICHIRO,福井県,900,MA$AK1,福井県
3rd style,CAN'T STOP FALLIN'IN LOVE,605,ICHIRO,福井県,1203,ICHIRO,福井県,0,,未設定
4th style,Voltage (feat. Hidemaru),911,ICHIRO,福井県,1170,ICHIRO,福井県,1273,ICHIRO,福井県
4th style,ULTRA HIGH-HEELS,723,ICHIRO,福井県,882,ICHIRO,福井県,966,ICHIRO,福井県
