バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,461,MOP,鳥取県,906,RAY$,鳥取県,1077,-,鳥取県
1st&substream,RUGGED ASH,365,.T4R,鳥取県,393,.T4R,鳥取県,988,HID994,鳥取県
1st&substream,R3,633,-,鳥取県,701,RAY$,鳥取県,856,X3R-0.,鳥取県
1st&substream,PARANOIA MAX～DIRTY MIX～,532,STASIS,鳥取県,722,INAMEM,鳥取県,1080,INKYO,鳥取県
1st&substream,Macho Gang,353,.T4R,鳥取県,651,LOCK,鳥取県,1546,DEBU**,鳥取県
1st&substream,KEEP ON MOVIN',184,HMGHTR,鳥取県,234,STASIS,鳥取県,0,,未設定
1st&substream,GRADIUSIC CYBER,628,TAKA-K,鳥取県,932,INAMEM,鳥取県,1128,.T4R,鳥取県
1st&substream,GENOM SCREAMS,378,HMGHTR,鳥取県,721,.T4R,鳥取県,1053,V..,鳥取県
1st&substream,GAMBOL,269,NEKO,鳥取県,261,34PONY,鳥取県,0,,未設定
1st&substream,Dr.LOVE,382,HMGHTR,鳥取県,0,,未設定,553,LEITA#,鳥取県
1st&substream,deep in you,0,,未設定,486,.T4R,鳥取県,649,.T4R,鳥取県
1st&substream,BRILLIANT 2U,455,GIGLIO,鳥取県,610,RAY$,鳥取県,687,34PONY,鳥取県
1st&substream,5.1.1.,184,HMGHTR,鳥取県,932,INABA,鳥取県,1551,DEBU**,鳥取県
1st&substream,22DUNK,442,DONNMA,鳥取県,0,,未設定,589,STASIS,鳥取県
2nd style,SP-TRIP MACHINE(for beatmania II),388,DONNMA,鳥取県,575,FSR,鳥取県,621,HID994,鳥取県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),453,DONNMA,鳥取県,816,STASIS,鳥取県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),331,RIORIO,鳥取県,904,GIGLIO,鳥取県,1157,INKYO,鳥取県
2nd style,I Was The One,478,TIARA,鳥取県,369,GORO56,鳥取県,668,34PONY,鳥取県
2nd style,Electro Tuned(the SubS mix),615,HIKARI,鳥取県,829,FSR,鳥取県,1026,LEITA#,鳥取県
2nd style,Digital MinD(A/T Libra mix),676,HMGHTR,鳥取県,979,RAY$,鳥取県,1073,LEITA#,鳥取県
2nd style,Dancin' Into The Night,397,HMGHTR,鳥取県,445,34PONY,鳥取県,0,,未設定
2nd style,.59,367,SIRO,鳥取県,904,KAME,鳥取県,1060,INAMEM,鳥取県
3rd style,THE SAFARI,1000,POCOPI,鳥取県,1740,V..,鳥取県,0,,未設定
3rd style,Tangerine Stream,269,HMGHTR,鳥取県,380,HMGHTR,鳥取県,0,,未設定
3rd style,Skyscraper,670,FSR,鳥取県,1083,34PONY,鳥取県,1208,LEITA#,鳥取県
3rd style,Schlagwerk,735,INABA,鳥取県,1157,KAME,鳥取県,1675,V..,鳥取県
3rd style,REINCARNATION,749,NAKAPO,鳥取県,984,STASIS,鳥取県,1256,V..,鳥取県
3rd style,R5,646,TAKA-K,鳥取県,1125,HID994,鳥取県,1769,V..,鳥取県
3rd style,Presto,488,INABA,鳥取県,864,8RU3,鳥取県,981,DEBU**,鳥取県
3rd style,LEADING CYBER,0,,未設定,920,*KOKO*,鳥取県,1164,DQN,鳥取県
3rd style,Holic,0,,未設定,1159,MIRAY,鳥取県,1691,V..,鳥取県
3rd style,era (nostalmix),776,34PONY,鳥取県,1002,RAY$,鳥取県,1476,KUMA,鳥取県
3rd style,Don't Stop!,704,HMGHTR,鳥取県,826,.T4R,鳥取県,863,NEKO,鳥取県
3rd style,CAN'T STOP FALLIN'IN LOVE,492,DONNMA,鳥取県,1226,V..,鳥取県,0,,未設定
4th style,Voltage (feat. Hidemaru),464,NORI,鳥取県,766,TAKA-K,鳥取県,1222,DQN,鳥取県
4th style,ULTRA HIGH-HEELS,605,PUYO-M,鳥取県,851,RAY$,鳥取県,949,HID994,鳥取県
4th style,SWEET LAB,540,TE29N,鳥取県,902,-,鳥取県,1234,-,鳥取県
4th style,starmine,863,RAY$,鳥取県,1311,EXAI,鳥取県,1571,V..,鳥取県
4th style,Nasty!,508,FSR,鳥取県,774,DONNMA,鳥取県,1432,-,鳥取県
4th style,Mr.T.(take me higher),0,,未設定,922,INAMEM,鳥取県,1628,HL.NIA,鳥取県
4th style,minimalian,465,FSR,鳥取県,994,RAY$,鳥取県,1325,HL.NIA,鳥取県
4th style,LOVE WILL・・・,461,GIGLIO,鳥取県,648,DONNMA,鳥取県,1440,V..,鳥取県
4th style,KAMIKAZE,863,HIKARI,鳥取県,1397,34PONY,鳥取県,2246,DEBU**,鳥取県
4th style,Jam&Marmalade,713,RAY$,鳥取県,850,-,鳥取県,993,V..,鳥取県
4th style,Hitch Hiker2,650,GIGLIO,鳥取県,954,2-MAS*,鳥取県,1230,34PONY,鳥取県
4th style,HIGHER,306,MOP,鳥取県,861,B-L,鳥取県,1239,LEITA#,鳥取県
4th style,FLOWERS for ALBION,209,HMGHTR,鳥取県,423,LEITA#,鳥取県,0,,未設定
4th style,era (step mix),973,34PONY,鳥取県,1215,DQN,鳥取県,1647,INKYO,鳥取県
4th style,empathy,567,GIRU8,鳥取県,1301,-,鳥取県,1377,DQN,鳥取県
4th style,DXY!,1165,RAY$,鳥取県,1673,-,鳥取県,2075,INKYO,鳥取県
4th style,Clione†,0,,未設定,0,,未設定,1968,HL.NIA,鳥取県
4th style,Clione,337,ASHURA,鳥取県,878,INAMEM,鳥取県,1581,#M4E#,鳥取県
4th style,CHECKING YOU OUT,386,GIGLIO,鳥取県,709,-,鳥取県,1233,INKYO,鳥取県
4th style,Burnin' The Floor,556,RAY$,鳥取県,0,,未設定,1412,LEITA#,鳥取県
4th style,Broken My Heart,705,T,鳥取県,1414,-,鳥取県,1737,LEITA#,鳥取県
4th style,B4U,948,RAY$,鳥取県,1356,B-L,鳥取県,1935,#M4E#,鳥取県
4th style,ABSOLUTE,1154,DONNMA,鳥取県,1641,INAMEM,鳥取県,2274,KUMA,鳥取県
4th style,250bpm,0,,未設定,922,34PONY,鳥取県,1321,DEBU**,鳥取県
5th style,V,1187,RAY$,鳥取県,2443,INKYO,鳥取県,2990,V..,鳥取県
5th style,THE SHINING POLARIS,0,,未設定,1180,EGO315,鳥取県,1510,DQN,鳥取県
5th style,THE CUBE,621,DONNMA,鳥取県,1209,-,鳥取県,1238,KI9TU2,鳥取県
5th style,sync,1028,TE29N,鳥取県,1723,INAMEM,鳥取県,2316,KUMA,鳥取県
5th style,still my words,854,34PONY,鳥取県,1171,STASIS,鳥取県,0,,未設定
5th style,STILL IN MY HEART,904,FSR,鳥取県,1297,LEITA#,鳥取県,1904,V..,鳥取県
5th style,Spin the disc,0,,未設定,1221,-,鳥取県,1263,STASIS,鳥取県
5th style,RISLIM,0,,未設定,1014,38GIN!,鳥取県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1754,KUMA,鳥取県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),837,34PONY,鳥取県,1001,RAY$,鳥取県,1644,KAYVAL,鳥取県
5th style,Regulus,965,34PONY,鳥取県,1439,-,鳥取県,1560,LEITA#,鳥取県
5th style,Real,1000,FSR,鳥取県,1578,-,鳥取県,1791,V..,鳥取県
5th style,Radical Faith,1013,GIGLIO,鳥取県,1407,-,鳥取県,1233,-,鳥取県
5th style,QQQ,1040,GIGLIO,鳥取県,1742,-,鳥取県,2140,V..,鳥取県
5th style,outer wall,780,FSR,鳥取県,878,GIRU8,鳥取県,1647,DEBU**,鳥取県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,668,FSR,鳥取県,943,RAY$,鳥取県,1105,#M4E#,鳥取県
5th style,Kiss me all night long,487,34PONY,鳥取県,1175,-,鳥取県,1453,LEITA#,鳥取県
5th style,in my eyes,858,GIGLIO,鳥取県,1396,-,鳥取県,1514,.T4R,鳥取県
5th style,Abyss,1131,DONNMA,鳥取県,1587,DQN,鳥取県,1851,V..,鳥取県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),877,HIKARI,鳥取県,1516,-,鳥取県,0,,未設定
6th style,こっちを向いてよ,0,,未設定,1158,-,鳥取県,1287,-,鳥取県
6th style,Take It Easy,1095,TKG,鳥取県,2256,ALTE,鳥取県,2411,X3R-0.,鳥取県
6th style,Summer Vacation(CU mix),1167,RAY$,鳥取県,1764,HL.NIA,鳥取県,0,,未設定
6th style,SOMETHING WONDERFUL,815,HMGHTR,鳥取県,1273,SLN,鳥取県,1969,V..,鳥取県
6th style,route 80s,840,RAY$,鳥取県,1108,-,鳥取県,1401,LEITA#,鳥取県
6th style,rottel-da-sun,506,HATORA,鳥取県,1303,-,鳥取県,1791,DEBU**,鳥取県
6th style,NEMESIS,890,FSR,鳥取県,1493,DQN,鳥取県,1819,INKYO,鳥取県
6th style,Linus,809,GIGLIO,鳥取県,1456,-,鳥取県,2158,V..,鳥取県
6th style,G2,1377,-,鳥取県,1658,INAMEM,鳥取県,2143,TE29N,鳥取県
6th style,Frozen Ray (original mix),1184,RAY$,鳥取県,1681,HL.NIA,鳥取県,1729,LEITA#,鳥取県
6th style,Free Style,0,,未設定,1051,-,鳥取県,1267,DEBU**,鳥取県
6th style,fly through the night,785,INABA,鳥取県,1244,-,鳥取県,1682,V..,鳥取県
6th style,DIVE ～INTO YOUR HEART～,1224,34PONY,鳥取県,1741,-,鳥取県,2042,V..,鳥取県
6th style,Colors (radio edit),1245,RAY$,鳥取県,1813,DQN,鳥取県,2342,V..,鳥取県
6th style,Buffalo,802,2-MAS*,鳥取県,1351,-,鳥取県,1686,HL.NIA,鳥取県
6th style,Blueberry Stream,728,FSR,鳥取県,1378,-,鳥取県,1517,LEITA#,鳥取県
6th style,BALLAD FOR YOU～想いの雨～,213,RIORIO,鳥取県,701,DONNMA,鳥取県,1072,V..,鳥取県
6th style,"19,November",0,,未設定,1312,-,鳥取県,1712,-,鳥取県
7th style,革命,705,RAY$,鳥取県,1892,INKYO,鳥取県,2287,V..,鳥取県
7th style,ZERO-ONE,752,SHINO,鳥取県,1569,-,鳥取県,2220,V..,鳥取県
7th style,traces,1342,RAY$,鳥取県,1780,-,鳥取県,2027,LEITA#,鳥取県
7th style,Tomorrow Perfume,1084,DONNMA,鳥取県,1734,-,鳥取県,2000,LEITA#,鳥取県
7th style,stoic,1481,34PONY,鳥取県,2265,HL.NIA,鳥取県,2507,V..,鳥取県
7th style,Spica,556,FSR,鳥取県,1360,-,鳥取県,2072,TE29N,鳥取県
7th style,MAX 300,886,RAY$,鳥取県,1797,HL.NIA,鳥取県,0,,未設定
7th style,Marmalade Reverie,472,NOBE,鳥取県,819,TAKA-K,鳥取県,1257,V..,鳥取県
7th style,Love Me Do,1058,FSR,鳥取県,1626,-,鳥取県,2075,DEBU**,鳥取県
7th style,Let the Snow Paint Me,805,34PONY,鳥取県,1017,-,鳥取県,1223,LEITA#,鳥取県
7th style,Last Message,615,SHO,鳥取県,1281,-,鳥取県,1524,LEITA#,鳥取県
7th style,Happy Wedding,1153,RAY$,鳥取県,1581,-,鳥取県,1721,DQN,鳥取県
7th style,Glorious Days,470,RAY$,鳥取県,781,34PONY,鳥取県,874,LEITA#,鳥取県
7th style,foreplay,627,FSR,鳥取県,1105,-,鳥取県,1244,-,鳥取県
7th style,DESTINY,864,GIGLIO,鳥取県,1303,-,鳥取県,1825,V..,鳥取県
7th style,D2R,848,34PONY,鳥取県,1243,-,鳥取県,1565,KUMA,鳥取県
7th style,Cheer Train,511,SIRO,鳥取県,1163,-,鳥取県,1660,DEBU**,鳥取県
7th style,Burning Heat! (Full Option Mix),617,FSR,鳥取県,707,DONNMA,鳥取県,1264,34PONY,鳥取県
7th style,Bad Routine,900,DONNMA,鳥取県,1352,-,鳥取県,1876,LEITA#,鳥取県
7th style,AVE DE RAPINA,1183,RAY$,鳥取県,1566,-,鳥取県,1711,STASIS,鳥取県
7th style,A,1120,RAY$,鳥取県,2024,DEBU**,鳥取県,2414,V..,鳥取県
8th style,蒼い衝動,438,SIRO,鳥取県,1310,-,鳥取県,1577,V..,鳥取県
8th style,桜,756,YUK1,鳥取県,1365,ALTE,鳥取県,1928,INKYO,鳥取県
8th style,合体せよ！ストロングイェーガー！！,1404,RAY$,鳥取県,1626,DQN,鳥取県,0,,未設定
8th style,xenon,610,PUYO-M,鳥取県,1552,-,鳥取県,2699,V..,鳥取県
8th style,World Wide Love,648,FSR,鳥取県,965,INAMEM,鳥取県,1084,34PONY,鳥取県
8th style,WAR GAME,398,DIN,鳥取県,1468,-,鳥取県,2110,V..,鳥取県
8th style,thunder,1063,RAY$,鳥取県,1421,RAY$,鳥取県,1795,DQN,鳥取県
8th style,symbolic,1341,RAY$,鳥取県,1729,-,鳥取県,2200,V..,鳥取県
8th style,STAR DREAM,0,,未設定,1242,-,鳥取県,1341,INKYO,鳥取県
8th style,rainbow flyer,594,GIGLIO,鳥取県,1533,-,鳥取県,2021,STASIS,鳥取県
8th style,PLEASE DON'T GO,804,DONNMA,鳥取県,1271,-,鳥取県,2313,DEBU**,鳥取県
8th style,MUSIC TO YOUR HEAD,0,,未設定,1344,-,鳥取県,1556,LEITA#,鳥取県
8th style,murmur twins,1078,34PONY,鳥取県,1593,-,鳥取県,2274,INKYO,鳥取県
8th style,Monkey Dance,673,DONNMA,鳥取県,1280,-,鳥取県,1960,V..,鳥取県
