バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,757,ZAPPER,秋田県,970,SIXA,秋田県,1127,EOTOKO,秋田県
1st&substream,RUGGED ASH,351,KANI,秋田県,400,O.3,秋田県,1045,EOTOKO,秋田県
1st&substream,R3,652,-GEAR-,秋田県,721,SIXA,秋田県,874,OSANPO,秋田県
1st&substream,PARANOIA MAX～DIRTY MIX～,510,ZAPPER,秋田県,701,HAYA,秋田県,1081,EOTOKO,秋田県
1st&substream,Macho Gang,353,KANI,秋田県,953,KANI,秋田県,1542,EOTOKO,秋田県
1st&substream,KEEP ON MOVIN',190,KOB.SZ,秋田県,238,TOROKU,秋田県,0,,未設定
1st&substream,GRADIUSIC CYBER,826,ZAPPER,秋田県,785,OKASHI,秋田県,1138,OSANPO,秋田県
1st&substream,GENOM SCREAMS,327,YEON*,秋田県,759,HATO*P,秋田県,1026,TNOK,秋田県
1st&substream,GAMBOL,271,KOB.SZ,秋田県,270,KOB.SZ,秋田県,0,,未設定
1st&substream,Dr.LOVE,390,KANI,秋田県,369,IIDX24,秋田県,568,AJI.,秋田県
1st&substream,deep in you,397,ALEPH,秋田県,460,HATO*P,秋田県,628,EOTOKO,秋田県
1st&substream,BRILLIANT 2U,497,DOYAKO,秋田県,601,NAGIGI,秋田県,704,EOTOKO,秋田県
1st&substream,5.1.1.,196,KOB.SZ,秋田県,975,CAMINO,秋田県,1526,EOTOKO,秋田県
1st&substream,22DUNK,475,HANSAM,秋田県,625,O.3,秋田県,636,EOTOKO,秋田県
2nd style,SP-TRIP MACHINE(for beatmania II),489,TORU.K,秋田県,541,HANSAM,秋田県,634,EOTOKO,秋田県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),537,GAME,秋田県,826,EOTOKO,秋田県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),862,-GEAR-,秋田県,898,OKASHI,秋田県,1188,EOTOKO,秋田県
2nd style,I Was The One,534,-GEAR-,秋田県,617,AU-MIN,秋田県,684,AJI.,秋田県
2nd style,Electro Tuned(the SubS mix),733,ZAPPER,秋田県,780,RETRY,秋田県,1006,EOTOKO,秋田県
2nd style,Digital MinD(A/T Libra mix),693,KANI,秋田県,935,NAGIGI,秋田県,1076,-GEAR-,秋田県
2nd style,Dancin' Into The Night,409,KANI,秋田県,456,EOTOKO,秋田県,0,,未設定
2nd style,.59,621,RH,秋田県,909,GAME,秋田県,1123,EOTOKO,秋田県
3rd style,THE SAFARI,1156,ZAPPER,秋田県,1681,EOTOKO,秋田県,0,,未設定
3rd style,Tangerine Stream,279,KOB.SZ,秋田県,386,OSANPO,秋田県,0,,未設定
3rd style,Skyscraper,679,HANSAM,秋田県,1132,AU-MIN,秋田県,1201,EOTOKO,秋田県
3rd style,Schlagwerk,790,ZAPPER,秋田県,1256,AU-MIN,秋田県,1605,TNOK,秋田県
3rd style,REINCARNATION,794,ZAPPER,秋田県,938,NAGIGI,秋田県,1225,-GEAR-,秋田県
3rd style,R5,762,SIXA,秋田県,1138,NAGIGI,秋田県,1734,0.49N,秋田県
3rd style,Presto,315,CRM.,秋田県,918,KANI,秋田県,990,YUZU,秋田県
