バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,634,HAPPY,長崎県,939,G3BAR3,長崎県,1133,9.SEC,長崎県
1st&substream,RUGGED ASH,369,*KYOU*,長崎県,389,BMKYUN,長崎県,1057,HEIPON,長崎県
1st&substream,R3,629,CARLOS,長崎県,701,HEIPON,長崎県,878,HEIPON,長崎県
1st&substream,PARANOIA MAX～DIRTY MIX～,503,B.M,長崎県,461,BINSU,長崎県,1072,K2,長崎県
1st&substream,Macho Gang,368,46NEKO,長崎県,964,KERUNO,長崎県,1516,HEIPON,長崎県
1st&substream,KEEP ON MOVIN',193,BMKYUN,長崎県,241,*KYOU*,長崎県,0,,未設定
1st&substream,GRADIUSIC CYBER,839,BMKYUN,長崎県,916,CURSE,長崎県,1146,*KYOU*,長崎県
1st&substream,GENOM SCREAMS,412,BMKYUN,長崎県,735,G3BAR3,長崎県,1041,HEIPON,長崎県
1st&substream,GAMBOL,267,BMKYUN,長崎県,271,*KYOU*,長崎県,0,,未設定
1st&substream,Dr.LOVE,396,BMKYUN,長崎県,504,BMKYUN,長崎県,566,*KYOU*,長崎県
1st&substream,deep in you,456,BMKYUN,長崎県,476,MER,長崎県,646,HEIPON,長崎県
1st&substream,BRILLIANT 2U,516,BMKYUN,長崎県,611,Z-GIRL,長崎県,702,2HISOX,長崎県
1st&substream,5.1.1.,188,BMKYUN,長崎県,877,CARLOS,長崎県,1538,9.SEC,長崎県
1st&substream,22DUNK,503,46NEKO,長崎県,597,BMKYUN,長崎県,641,HEIPON,長崎県
2nd style,SP-TRIP MACHINE(for beatmania II),494,BMKYUN,長崎県,581,BMKYUN,長崎県,640,*KYOU*,長崎県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),562,BMKYUN,長崎県,840,TAU,長崎県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),839,BMKYUN,長崎県,1025,G3BAR3,長崎県,1165,HEIPON,長崎県
2nd style,I Was The One,521,DAIKI*,長崎県,628,BMKYUN,長崎県,690,*KYOU*,長崎県
2nd style,Electro Tuned(the SubS mix),739,BMKYUN,長崎県,878,ABABA,長崎県,1041,HEIPON,長崎県
2nd style,Digital MinD(A/T Libra mix),710,BMKYUN,長崎県,950,CURSE,長崎県,1086,HEIPON,長崎県
2nd style,Dancin' Into The Night,422,BMKYUN,長崎県,461,HEIPON,長崎県,0,,未設定
2nd style,.59,667,CARLOS,長崎県,968,DAIKI*,長崎県,1125,*KYOU*,長崎県
3rd style,THE SAFARI,1054,RHYTHM,長崎県,1712,HEIPON,長崎県,0,,未設定
3rd style,Tangerine Stream,279,BMKYUN,長崎県,393,*KYOU*,長崎県,0,,未設定
3rd style,Skyscraper,705,BMKYUN,長崎県,1097,Z-GIRL,長崎県,1219,HEIPON,長崎県
3rd style,Schlagwerk,0,,未設定,1198,CURSE,長崎県,1631,HEIPON,長崎県
3rd style,REINCARNATION,737,KUCHE.,長崎県,970,BMKYUN,長崎県,1233,HEIPON,長崎県
3rd style,R5,0,,未設定,1069,Z-GIRL,長崎県,1736,STEAK,長崎県
3rd style,Presto,526,DAIKI*,長崎県,904,MER,長崎県,1000,K2,長崎県
3rd style,LEADING CYBER,0,,未設定,1053,29,長崎県,1224,*KYOU*,長崎県
3rd style,Holic,647,OYASAI,長崎県,1098,BMKYUN,長崎県,1665,STEAK,長崎県
3rd style,era (nostalmix),681,OYASAI,長崎県,1004,KISA.,長崎県,1439,HEIPON,長崎県
3rd style,Don't Stop!,751,BMKYUN,長崎県,803,BMKYUN,長崎県,885,HEIPON,長崎県
3rd style,CAN'T STOP FALLIN'IN LOVE,593,BMKYUN,長崎県,1227,HEIPON,長崎県,0,,未設定
4th style,Voltage (feat. Hidemaru),469,AIRI**,長崎県,1080,CURSE,長崎県,1276,HEIPON,長崎県
4th style,ULTRA HIGH-HEELS,243,TTZK,長崎県,853,CURSE,長崎県,967,TAU,長崎県
4th style,SWEET LAB,541,HEIPON,長崎県,923,HEIPON,長崎県,1279,HEIPON,長崎県
4th style,starmine,662,GTOWN.,長崎県,1322,56LI*,長崎県,1554,2JIKID,長崎県
4th style,Nasty!,564,BMKYUN,長崎県,882,MER,長崎県,1511,HEIPON,長崎県
4th style,Mr.T.(take me higher),823,BMKYUN,長崎県,950,CURSE,長崎県,1714,2HISOX,長崎県
4th style,minimalian,528,BMKYUN,長崎県,957,CURSE,長崎県,1354,HEIPON,長崎県
4th style,LOVE WILL・・・,482,NAOMAR,長崎県,722,BMKYUN,長崎県,1440,HEIPON,長崎県
4th style,KAMIKAZE,890,CARLOS,長崎県,1402,KISA.,長崎県,2220,2JIKID,長崎県
4th style,Jam&Marmalade,699,29,長崎県,852,MER,長崎県,979,2HISOX,長崎県
4th style,Hitch Hiker2,370,AAAASA,長崎県,1072,CURSE,長崎県,1283,HEIPON,長崎県
4th style,HIGHER,521,BMKYUN,長崎県,902,BMKYUN,長崎県,1255,2HISOX,長崎県
4th style,FLOWERS for ALBION,237,BMKYUN,長崎県,435,*KYOU*,長崎県,0,,未設定
4th style,era (step mix),415,YUU,長崎県,1341,ABABA,長崎県,1648,HEIPON,長崎県
4th style,empathy,717,HAPPY,長崎県,1261,KISA.,長崎県,1394,HEIPON,長崎県
4th style,DXY!,982,OYASAI,長崎県,1717,KISA.,長崎県,2140,NAYU,長崎県
4th style,Clione†,0,,未設定,0,,未設定,2055,HEIPON,長崎県
4th style,Clione,504,BMKYUN,長崎県,769,ES,長崎県,1569,K2,長崎県
4th style,CHECKING YOU OUT,517,MER,長崎県,795,L.P.,長崎県,1254,HEIPON,長崎県
4th style,Burnin' The Floor,572,BMKYUN,長崎県,915,BMKYUN,長崎県,1417,*KYOU*,長崎県
4th style,Broken My Heart,718,ROK,長崎県,1329,CURSE,長崎県,1761,STEAK,長崎県
4th style,B4U,789,HIME,長崎県,1426,KISA.,長崎県,1913,INORI,長崎県
4th style,ABSOLUTE,1125,KUCHE.,長崎県,1703,KISA.,長崎県,2348,NAYU,長崎県
4th style,250bpm,540,OYASAI,長崎県,803,TE97,長崎県,1334,HEIPON,長崎県
5th style,V,1183,MER,長崎県,2441,*KYOU*,長崎県,2858,STEAK,長崎県
5th style,THE SHINING POLARIS,782,NAOMAR,長崎県,1199,CURSE,長崎県,1558,HEIPON,長崎県
5th style,THE CUBE,523,TOMO,長崎県,1175,MER,長崎県,1311,HEIPON,長崎県
5th style,sync,1043,BMKYUN,長崎県,1910,9.SEC,長崎県,2295,HEIPON,長崎県
5th style,still my words,524,BAKO*,長崎県,1202,HEIPON,長崎県,0,,未設定
5th style,STILL IN MY HEART,925,BMKYUN,長崎県,1192,CURSE,長崎県,1863,9.SEC,長崎県
5th style,Spin the disc,627,OYASAI,長崎県,1161,CURSE,長崎県,1290,HEIPON,長崎県
5th style,RISLIM,866,BMKYUN,長崎県,1200,K2,長崎県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1722,HEIPON,長崎県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),527,AAAASA,長崎県,921,RA,長崎県,1701,STEAK,長崎県
5th style,Regulus,780,ES,長崎県,1337,MER,長崎県,1638,HEIPON,長崎県
5th style,Real,907,RA,長崎県,1465,KISA.,長崎県,1755,HEIPON,長崎県
5th style,Radical Faith,1154,MER,長崎県,1471,*KYOU*,長崎県,1266,HEIPON,長崎県
5th style,QQQ,1160,MER,長崎県,1882,9.SEC,長崎県,2095,K2,長崎県
5th style,outer wall,741,OYASAI,長崎県,1235,CURSE,長崎県,1714,NAYU,長崎県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,736,BMKYUN,長崎県,935,CURSE,長崎県,1105,*KYOU*,長崎県
5th style,Kiss me all night long,757,OYASAI,長崎県,1090,CURSE,長崎県,1428,*KYOU*,長崎県
5th style,in my eyes,935,BMKYUN,長崎県,1359,MER,長崎県,1534,2HISOX,長崎県
5th style,Abyss,1199,MER,長崎県,1542,MER,長崎県,1841,9.SEC,長崎県
