バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,760,RA,北海道,1028,KAZZ,北海道,1151,N!?,北海道
1st&substream,RUGGED ASH,364,RA,北海道,398,WARP,北海道,1082,N!?,北海道
1st&substream,R3,649,N0RIA,北海道,732,N!?,北海道,901,N!?,北海道
1st&substream,PARANOIA MAX～DIRTY MIX～,547,RA,北海道,743,RABBIT,北海道,1103,N!?,北海道
1st&substream,Macho Gang,367,PONTAQ,北海道,1038,GECHE7,北海道,1615,!?,北海道
1st&substream,KEEP ON MOVIN',192,ENOINO,北海道,239,ARIA**,北海道,0,,未設定
1st&substream,GRADIUSIC CYBER,846,RA,北海道,977,RABBIT,北海道,1199,N!?,北海道
1st&substream,GENOM SCREAMS,412,RA,北海道,784,TINK0,北海道,1062,N!?,北海道
1st&substream,GAMBOL,272,AIRI.T,北海道,273,AIRI.T,北海道,0,,未設定
1st&substream,Dr.LOVE,402,MISO,北海道,516,RABBIT,北海道,572,TEFNUT,北海道
1st&substream,deep in you,484,8CHULI,北海道,493,RA,北海道,659,N!?,北海道
1st&substream,BRILLIANT 2U,526,RA,北海道,632,9MA36,北海道,723,TEFNUT,北海道
1st&substream,5.1.1.,196,SADA,北海道,994,RABBIT,北海道,1568,N!?,北海道
1st&substream,22DUNK,512,RA,北海道,622,RABBIT,北海道,653,N!?,北海道
2nd style,SP-TRIP MACHINE(for beatmania II),499,N0RIA,北海道,613,QZQX.Q,北海道,645,N!?,北海道
2nd style,PUT YOUR FAITH IN ME(for beatmania II),558,QZQX.Q,北海道,861,N!?,北海道,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),861,N0RIA,北海道,1070,T-A6.Y,北海道,1212,N!?,北海道
2nd style,I Was The One,537,MR2N,北海道,633,ENOINO,北海道,693,N!?,北海道
2nd style,Electro Tuned(the SubS mix),748,RA,北海道,922,WARP,北海道,1069,N!?,北海道
2nd style,Digital MinD(A/T Libra mix),709,SUWA,北海道,1035,AIRI.T,北海道,1121,N!?,北海道
2nd style,Dancin' Into The Night,426,MR2N,北海道,468,N!?,北海道,0,,未設定
2nd style,.59,691,RA,北海道,979,KAZZ,北海道,1158,N!?,北海道
3rd style,THE SAFARI,1211,YUYU.,北海道,1763,N!?,北海道,0,,未設定
3rd style,Tangerine Stream,278,MISO,北海道,393,8CHULI,北海道,0,,未設定
3rd style,Skyscraper,728,QZQX.Q,北海道,1164,B24N,北海道,1253,N!?,北海道
3rd style,Schlagwerk,792,NARDI,北海道,1316,N!?,北海道,1677,N!?,北海道
3rd style,REINCARNATION,826,RA,北海道,1011,ENOINO,北海道,1273,N!?,北海道
3rd style,R5,754,TURBOW,北海道,1167,DOKASU,北海道,1760,*WOOL*,北海道
3rd style,Presto,519,YUYU.,北海道,966,KAZZ,北海道,1011,N!?,北海道
