バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,700,TM2SRS,高知県,955,ILLYA.,高知県,1090,SHAULA,高知県
1st&substream,RUGGED ASH,360,SCC,高知県,371,FKK22,高知県,1041,SHAULA,高知県
1st&substream,R3,635,SHAULA,高知県,706,SHAULA,高知県,883,NOIK.S,高知県
1st&substream,PARANOIA MAX～DIRTY MIX～,521,TM2SRS,高知県,675,KOMODO,高知県,1066,SHAULA,高知県
1st&substream,Macho Gang,352,SCC,高知県,1004,ILLYA.,高知県,1526,SHAULA,高知県
1st&substream,KEEP ON MOVIN',190,TOGE,高知県,242,SHAULA,高知県,0,,未設定
1st&substream,GRADIUSIC CYBER,736,4472,高知県,882,AYASOL,高知県,1169,SHAULA,高知県
1st&substream,GENOM SCREAMS,372,FKK22,高知県,772,ILLYA.,高知県,1053,NOIK.S,高知県
1st&substream,GAMBOL,270,SHAULA,高知県,253,765PRO,高知県,0,,未設定
1st&substream,Dr.LOVE,391,CIE,高知県,462,FKK22,高知県,560,765PRO,高知県
1st&substream,deep in you,422,TM2SRS,高知県,488,ILLYA.,高知県,642,SHAULA,高知県
1st&substream,BRILLIANT 2U,492,25,高知県,623,ILLYA.,高知県,711,SHAULA,高知県
1st&substream,5.1.1.,188,SCC,高知県,976,NAP,高知県,1549,NOIK.S,高知県
1st&substream,22DUNK,465,TM2SRS,高知県,547,4472,高知県,640,SHAULA,高知県
2nd style,SP-TRIP MACHINE(for beatmania II),496,NAP,高知県,570,RAAJJE,高知県,637,SHAULA,高知県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),518,FKK22,高知県,849,SHAULA,高知県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),815,TOGE,高知県,523,F,高知県,1170,SHAULA,高知県
2nd style,I Was The One,531,CIE,高知県,630,ILLYA.,高知県,684,SHAULA,高知県
2nd style,Electro Tuned(the SubS mix),666,SEA&,高知県,767,SEA&,高知県,1058,SHAULA,高知県
2nd style,Digital MinD(A/T Libra mix),660,F-CHAN,高知県,991,ILLYA.,高知県,1109,SHAULA,高知県
2nd style,Dancin' Into The Night,419,CIE,高知県,466,SHAULA,高知県,0,,未設定
2nd style,.59,591,4472,高知県,942,J-POP,高知県,1128,SHAULA,高知県
3rd style,THE SAFARI,1155,ZKOUZI,高知県,1705,NOIK.S,高知県,0,,未設定
3rd style,Tangerine Stream,275,J-POP,高知県,391,SHAULA,高知県,0,,未設定
3rd style,Skyscraper,684,FKK22,高知県,873,SEA&,高知県,1238,NOIK.S,高知県
3rd style,Schlagwerk,773,FKK22,高知県,975,ENJOI,高知県,1632,SHAULA,高知県
3rd style,REINCARNATION,757,FKK22,高知県,977,ILLYA.,高知県,1238,SHAULA,高知県
3rd style,R5,657,SENAR,高知県,1124,RARUKA,高知県,1734,NAP,高知県
3rd style,Presto,478,FKK22,高知県,920,ZKOUZI,高知県,973,SHAULA,高知県
3rd style,LEADING CYBER,725,FKK22,高知県,874,IBIS,高知県,1242,SHAULA,高知県
3rd style,Holic,714,SCC,高知県,1127,ILLYA.,高知県,1660,NOIK.S,高知県
3rd style,era (nostalmix),785,SCC,高知県,1024,RARUKA,高知県,1432,NO-KEN,高知県
3rd style,Don't Stop!,678,FKK22,高知県,798,ILLYA.,高知県,887,SHAULA,高知県
3rd style,CAN'T STOP FALLIN'IN LOVE,558,4472,高知県,1201,SHAULA,高知県,0,,未設定
4th style,Voltage (feat. Hidemaru),716,SEA&,高知県,0,,未設定,1266,NO-KEN,高知県
