バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,781,B-1824,群馬県,1048,SESOSI,群馬県,1146,-ENA-,群馬県
1st&substream,RUGGED ASH,363,B-1824,群馬県,402,ENA-L,群馬県,1081,SESOSI,群馬県
1st&substream,R3,642,OH,群馬県,731,SESOSI,群馬県,901,-ENA-,群馬県
1st&substream,PARANOIA MAX～DIRTY MIX～,548,B-1824,群馬県,736,SESOSI,群馬県,1104,-ENA-,群馬県
1st&substream,Macho Gang,379,B-1824,群馬県,1055,SESOSI,群馬県,1582,SESOSI,群馬県
1st&substream,KEEP ON MOVIN',196,$EVAN$,群馬県,244,SESOSI,群馬県,0,,未設定
1st&substream,GRADIUSIC CYBER,847,B-1824,群馬県,985,SESOSI,群馬県,1200,SESOSI,群馬県
1st&substream,GENOM SCREAMS,414,B-1824,群馬県,815,SESOSI,群馬県,1062,SESOSI,群馬県
1st&substream,GAMBOL,274,SESOSI,群馬県,274,ONOKEN,群馬県,0,,未設定
1st&substream,Dr.LOVE,405,$EVAN$,群馬県,519,SESOSI,群馬県,577,SESOSI,群馬県
1st&substream,deep in you,493,B-1824,群馬県,505,ENA-L,群馬県,660,-ENA-,群馬県
1st&substream,BRILLIANT 2U,521,B-1824,群馬県,646,ENA-L,群馬県,722,SESOSI,群馬県
1st&substream,5.1.1.,198,RINNE*,群馬県,1007,SESOSI,群馬県,1552,AYANEL,群馬県
1st&substream,22DUNK,520,SESOSI,群馬県,642,SESOSI,群馬県,646,ENA-L,群馬県
2nd style,SP-TRIP MACHINE(for beatmania II),499,B-1824,群馬県,617,B-1824,群馬県,647,-ENA-,群馬県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),575,B-1824,群馬県,852,ENA-L,群馬県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),867,B-1824,群馬県,1116,SESOSI,群馬県,1214,-ENA-,群馬県
2nd style,I Was The One,537,$EVAN$,群馬県,648,ENA-L,群馬県,693,ONOKEN,群馬県
2nd style,Electro Tuned(the SubS mix),762,B-1824,群馬県,944,SESOSI,群馬県,1056,-ENA-,群馬県
2nd style,Digital MinD(A/T Libra mix),732,B-1824,群馬県,1057,SESOSI,群馬県,1128,SESOSI,群馬県
2nd style,Dancin' Into The Night,428,$EVAN$,群馬県,468,SESOSI,群馬県,0,,未設定
2nd style,.59,714,SESOSI,群馬県,1008,SESOSI,群馬県,1150,-ENA-,群馬県
3rd style,THE SAFARI,1195,ENA-L,群馬県,1732,SESOSI,群馬県,0,,未設定
3rd style,Tangerine Stream,280,B-1824,群馬県,396,ONOKEN,群馬県,0,,未設定
3rd style,Skyscraper,734,B-1824,群馬県,1207,SESOSI,群馬県,1239,-ENA-,群馬県
3rd style,Schlagwerk,813,B-1824,群馬県,1292,SESOSI,群馬県,1667,-ENA-,群馬県
3rd style,REINCARNATION,834,B-1824,群馬県,1039,ENA-L,群馬県,1270,-ENA-,群馬県
3rd style,R5,772,ENA-L,群馬県,1175,SESOSI,群馬県,1765,-ENA-,群馬県
3rd style,Presto,535,B-1824,群馬県,983,SESOSI,群馬県,1005,-ENA-,群馬県
3rd style,LEADING CYBER,856,ENA-L,群馬県,1206,SESOSI,群馬県,1272,SESOSI,群馬県
3rd style,Holic,778,ENA-L,群馬県,1219,SESOSI,群馬県,1689,SESOSI,群馬県
3rd style,era (nostalmix),858,ENA-L,群馬県,1085,SESOSI,群馬県,1499,SESOSI,群馬県
3rd style,Don't Stop!,767,ENA-L,群馬県,854,SESOSI,群馬県,905,-ENA-,群馬県
3rd style,CAN'T STOP FALLIN'IN LOVE,597,B-1824,群馬県,1234,SESOSI,群馬県,0,,未設定
4th style,Voltage (feat. Hidemaru),914,B-1824,群馬県,1224,SESOSI,群馬県,1312,-ENA-,群馬県
4th style,ULTRA HIGH-HEELS,753,ENA-L,群馬県,904,SESOSI,群馬県,988,-ENA-,群馬県
4th style,SWEET LAB,546,B-1824,群馬県,964,SESOSI,群馬県,1310,SESOSI,群馬県
4th style,starmine,894,B-1824,群馬県,1420,SESOSI,群馬県,1581,-ENA-,群馬県
4th style,Nasty!,576,B-1824,群馬県,953,SESOSI,群馬県,1555,-ENA-,群馬県
4th style,Mr.T.(take me higher),840,B-1824,群馬県,1005,SESOSI,群馬県,1745,-ENA-,群馬県
4th style,minimalian,531,B-1824,群馬県,1097,SESOSI,群馬県,1394,SESOSI,群馬県
4th style,LOVE WILL・・・,548,B-1824,群馬県,755,SESOSI,群馬県,1460,-ENA-,群馬県
4th style,KAMIKAZE,1005,B-1824,群馬県,1474,SESOSI,群馬県,2270,SESOSI,群馬県
4th style,Jam&Marmalade,754,B-1824,群馬県,904,SESOSI,群馬県,1009,-ENA-,群馬県
4th style,Hitch Hiker2,825,B-1824,群馬県,1183,ENA-L,群馬県,1314,-ENA-,群馬県
4th style,HIGHER,529,B-1824,群馬県,918,B-1824,群馬県,1275,-ENA-,群馬県
4th style,FLOWERS for ALBION,233,B-1824,群馬県,439,ONOKEN,群馬県,0,,未設定
4th style,era (step mix),1097,B-1824,群馬県,1403,SESOSI,群馬県,1679,SESOSI,群馬県
4th style,empathy,821,B-1824,群馬県,1369,SESOSI,群馬県,1446,-ENA-,群馬県
4th style,DXY!,1263,B-1824,群馬県,1882,SESOSI,群馬県,2185,-ENA-,群馬県
4th style,Clione†,0,,未設定,0,,未設定,2117,SESOSI,群馬県
4th style,Clione,519,B-1824,群馬県,937,ENA-L,群馬県,1603,SESOSI,群馬県
4th style,CHECKING YOU OUT,597,B-1824,群馬県,882,18GOU,群馬県,1286,SESOSI,群馬県
4th style,Burnin' The Floor,582,SESOSI,群馬県,930,B-1824,群馬県,1435,-ENA-,群馬県
4th style,Broken My Heart,923,B-1824,群馬県,1475,SESOSI,群馬県,1799,SESOSI,群馬県
4th style,B4U,1035,B-1824,群馬県,1536,ENA-L,群馬県,1997,SESOSI,群馬県
4th style,ABSOLUTE,1314,B-1824,群馬県,1818,SESOSI,群馬県,2348,SESOSI,群馬県
4th style,250bpm,679,B-1824,群馬県,992,ENA-L,群馬県,1386,ONOKEN,群馬県
5th style,V,1283,SESOSI,群馬県,2505,-ENA-,群馬県,2960,G*,群馬県
5th style,THE SHINING POLARIS,940,B-1824,群馬県,1319,SESOSI,群馬県,1583,-ENA-,群馬県
5th style,THE CUBE,721,B-1824,群馬県,1239,B-1824,群馬県,1355,-ENA-,群馬県
5th style,sync,1067,B-1824,群馬県,1904,SESOSI,群馬県,2370,-ENA-,群馬県
5th style,still my words,906,B-1824,群馬県,1231,-ENA-,群馬県,0,,未設定
5th style,STILL IN MY HEART,1015,B-1824,群馬県,1385,SESOSI,群馬県,1897,-ENA-,群馬県
5th style,Spin the disc,785,B-1824,群馬県,1297,SESOSI,群馬県,1330,-ENA-,群馬県
5th style,RISLIM,919,B-1824,群馬県,1219,18GOU,群馬県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1781,SESOSI,群馬県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),881,B-1824,群馬県,1064,SESOSI,群馬県,1717,-ENA-,群馬県
5th style,Regulus,1016,B-1824,群馬県,1506,SESOSI,群馬県,1668,SESOSI,群馬県
5th style,Real,1093,B-1824,群馬県,1687,SESOSI,群馬県,1792,AYANEL,群馬県
5th style,Radical Faith,1165,B-1824,群馬県,1493,SESOSI,群馬県,1281,SESOSI,群馬県
5th style,QQQ,1219,B-1824,群馬県,1888,SESOSI,群馬県,2130,18GOU,群馬県
5th style,outer wall,904,B-1824,群馬県,1361,SESOSI,群馬県,1743,SESOSI,群馬県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,752,B-1824,群馬県,990,SESOSI,群馬県,1109,ENA-L,群馬県
5th style,Kiss me all night long,908,B-1824,群馬県,1220,SESOSI,群馬県,1474,-ENA-,群馬県
5th style,in my eyes,956,B-1824,群馬県,1460,SESOSI,群馬県,1583,-ENA-,群馬県
5th style,Abyss,1257,B-1824,群馬県,1622,SESOSI,群馬県,1858,-ENA-,群馬県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1095,B-1824,群馬県,1580,SESOSI,群馬県,0,,未設定
6th style,こっちを向いてよ,835,B-1824,群馬県,1297,SESOSI,群馬県,1363,SESOSI,群馬県
6th style,Take It Easy,1470,B-1824,群馬県,2376,SESOSI,群馬県,2480,AYANEL,群馬県
6th style,Summer Vacation(CU mix),1219,B-1824,群馬県,1824,-ENA-,群馬県,0,,未設定
6th style,SOMETHING WONDERFUL,928,B-1824,群馬県,1357,W,群馬県,1929,ONOKEN,群馬県
6th style,route 80s,880,B-1824,群馬県,1176,ENA-L,群馬県,1509,-ENA-,群馬県
6th style,rottel-da-sun,807,B-1824,群馬県,1340,SESOSI,群馬県,1833,SILXEA,群馬県
6th style,NEMESIS,999,B-1824,群馬県,1571,SESOSI,群馬県,1838,G*,群馬県
6th style,Linus,946,B-1824,群馬県,1550,SESOSI,群馬県,2161,SESOSI,群馬県
