バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,775,GO--YA,京都府,1048,YUKA2-,京都府,1137,AQUA.G,京都府
1st&substream,RUGGED ASH,364,SUGAR.,京都府,400,SARABA,京都府,1081,AQUA.G,京都府
1st&substream,R3,623,KENZOO,京都府,713,YUKA2-,京都府,889,AQUA.G,京都府
1st&substream,PARANOIA MAX～DIRTY MIX～,536,GO--YA,京都府,739,GO--YA,京都府,1098,HIRO-T,京都府
1st&substream,Macho Gang,370,PARE37,京都府,1014,9-TAIL,京都府,1579,K-I-D!,京都府
1st&substream,KEEP ON MOVIN',192,ARYAA,京都府,244,AQUA.G,京都府,0,,未設定
1st&substream,GRADIUSIC CYBER,865,EZ,京都府,969,GO--YA,京都府,1172,PHN!X,京都府
1st&substream,GENOM SCREAMS,404,PIRORO,京都府,779,9-TAIL,京都府,1067,-*X*-,京都府
1st&substream,GAMBOL,273,LIPTON,京都府,274,E-NAVI,京都府,0,,未設定
1st&substream,Dr.LOVE,405,PIRORO,京都府,507,LIPTON,京都府,572,AQUA.G,京都府
1st&substream,deep in you,472,ARYAA,京都府,485,SARABA,京都府,659,HIRO-T,京都府
1st&substream,BRILLIANT 2U,529,YUKA2-,京都府,647,YUKA2-,京都府,720,HIRO-T,京都府
1st&substream,5.1.1.,196,LIPTON,京都府,1016,*BACA*,京都府,1561,-*X*-,京都府
1st&substream,22DUNK,510,PIRORO,京都府,627,SARABA,京都府,650,AQUA.G,京都府
2nd style,SP-TRIP MACHINE(for beatmania II),494,ARYAA,京都府,609,GO--YA,京都府,642,AQUA.G,京都府
2nd style,PUT YOUR FAITH IN ME(for beatmania II),562,OIMO3,京都府,860,-*X*-,京都府,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),859,PIRORO,京都府,1035,9-TAIL,京都府,1203,PHN!X,京都府
2nd style,I Was The One,541,EZ,京都府,649,Q,京都府,693,Q,京都府
2nd style,Electro Tuned(the SubS mix),751,GO--YA,京都府,885,MINE-S,京都府,1057,AQUA.G,京都府
2nd style,Digital MinD(A/T Libra mix),720,TOTO,京都府,944,OREO,京都府,1110,AQUA.G,京都府
2nd style,Dancin' Into The Night,422,BOB,京都府,465,*BACA*,京都府,0,,未設定
2nd style,.59,695,GO--YA,京都府,996,-*X*-,京都府,1134,AQUA.G,京都府
3rd style,THE SAFARI,1187,GO--YA,京都府,1772,K-I-D!,京都府,0,,未設定
3rd style,Tangerine Stream,278,ARYAA,京都府,394,PIRORO,京都府,0,,未設定
3rd style,Skyscraper,696,LIPTON,京都府,1153,9-TAIL,京都府,1229,AQUA.G,京都府
3rd style,Schlagwerk,807,GO--YA,京都府,1301,YUKA2-,京都府,1653,AQUA.G,京都府
3rd style,REINCARNATION,827,GO--YA,京都府,1008,SUGAR.,京都府,1252,AQUA.G,京都府
3rd style,R5,753,#OPERA,京都府,1167,EZ,京都府,1749,HIRO-T,京都府
3rd style,Presto,524,SUGAR.,京都府,958,EZ,京都府,1003,Q,京都府
3rd style,LEADING CYBER,856,GO--YA,京都府,1207,AQUA.G,京都府,1243,AQUA.G,京都府
3rd style,Holic,757,OIMO3,京都府,1202,EZ,京都府,1694,O&EE,京都府
3rd style,era (nostalmix),835,GO--YA,京都府,1041,GO--YA,京都府,1527,HIRO-T,京都府
3rd style,Don't Stop!,758,GO--YA,京都府,839,EZ,京都府,896,AQUA.G,京都府
3rd style,CAN'T STOP FALLIN'IN LOVE,614,PIRORO,京都府,1236,HIRO-T,京都府,0,,未設定
4th style,Voltage (feat. Hidemaru),929,EZ,京都府,1155,SARABA,京都府,1296,Q,京都府
4th style,Under Construction,819,GO--YA,京都府,949,SARABA,京都府,1144,Q,京都府
4th style,ULTRA HIGH-HEELS,745,GO--YA,京都府,899,9-TAIL,京都府,983,AQUA.G,京都府
4th style,starmine,886,GO--YA,京都府,1343,AMIN,京都府,1566,Q,京都府
4th style,Nasty!,478,MAYO,京都府,881,TOXIC.,京都府,1529,AQUA.G,京都府
4th style,Mr.T.(take me higher),798,FUGA,京都府,964,9-TAIL,京都府,1746,Q,京都府
4th style,minimalian,499,BOMIOS,京都府,1060,O&EE,京都府,1402,Q,京都府
4th style,LOVE WILL・・・,543,MARINA,京都府,732,LIPTON,京都府,1456,-*X*-,京都府
4th style,KAMIKAZE,976,OIMO3,京都府,1421,LUC-#7,京都府,2274,Q,京都府
4th style,Jam&Marmalade,734,DARU,京都府,825,SARABA,京都府,1002,Q,京都府
4th style,Hitch Hiker2,826,GO--YA,京都府,1193,AQUA.G,京都府,1307,*BACA*,京都府
4th style,HIGHER,536,EZ,京都府,907,SARABA,京都府,1269,*BACA*,京都府
4th style,FLOWERS for ALBION,234,LIPTON,京都府,432,AQUA.G,京都府,0,,未設定
4th style,era (step mix),1064,PIRORO,京都府,1321,TOTO,京都府,1691,-*X*-,京都府
4th style,empathy,823,GO--YA,京都府,1301,E,京都府,1437,-*X*-,京都府
4th style,DXY!,1202,EZ,京都府,1818,57YUKI,京都府,2189,Q,京都府
4th style,Clione,506,SO-DA,京都府,918,9-TAIL,京都府,1601,HIRO-T,京都府
4th style,CHECKING YOU OUT,599,ARYAA,京都府,783,SUGAR.,京都府,1262,*BACA*,京都府
4th style,Burnin' The Floor,574,PIRORO,京都府,929,OIMO3,京都府,1429,*BACA*,京都府
4th style,Broken My Heart,936,GO--YA,京都府,1454,GO--YA,京都府,1785,AQUA.G,京都府
4th style,B4U,1049,GO--YA,京都府,1528,YUKA2-,京都府,1971,Q,京都府
4th style,ABSOLUTE,1253,PIPIT,京都府,1717,E,京都府,2363,Q,京都府
4th style,250bpm,678,EZ,京都府,979,SARABA,京都府,1340,SANAE,京都府
5th style,V,1263,EZ,京都府,2458,T1N&CO,京都府,2975,HIRO-T,京都府
5th style,THE SHINING POLARIS,857,AMUZEN,京都府,1247,9-TAIL,京都府,1575,AQUA.G,京都府
5th style,THE CUBE,732,PIRORO,京都府,1262,-*X*-,京都府,1339,SHIN*,京都府
5th style,sync,1036,#2WEI#,京都府,1906,EZ,京都府,2370,Q,京都府
5th style,still my words,874,LIPTON,京都府,1224,-*X*-,京都府,0,,未設定
5th style,STILL IN MY HEART,968,DARU,京都府,1286,EPOT,京都府,1898,-*X*-,京都府
5th style,Spin the disc,802,EZ,京都府,1210,9-TAIL,京都府,1314,Q,京都府
5th style,RISLIM,842,SERAPH,京都府,1225,-*X*-,京都府,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),838,NICO.Y,京都府,1051,SARABA,京都府,1687,AQUA.G,京都府
5th style,Regulus,1010,PARE37,京都府,1443,AMIN,京都府,1705,Q,京都府
5th style,Real,1133,EZ,京都府,1570,#OPERA,京都府,1806,-*X*-,京都府
5th style,Radical Faith,1180,EZ,京都府,1428,9-TAIL,京都府,1271,AQUA.G,京都府
5th style,QQQ,1106,HOSINO,京都府,1794,SAKIYA,京都府,2149,Q,京都府
5th style,outer wall,936,EZ,京都府,1245,GEN,京都府,1745,-*X*-,京都府
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,726,FUGA,京都府,972,SARABA,京都府,1119,HIRO-T,京都府
5th style,Kiss me all night long,911,YUKA2-,京都府,1157,GOGO*T,京都府,1455,AQUA.G,京都府
5th style,in my eyes,919,FUGA,京都府,1396,9-TAIL,京都府,1560,-*X*-,京都府
5th style,Abyss,1242,OIMO3,京都府,1597,GO--YA,京都府,1876,-*X*-,京都府
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1022,SIRO.,京都府,1555,AQUA.G,京都府,0,,未設定
6th style,こっちを向いてよ,830,GO--YA,京都府,1223,9-TAIL,京都府,1365,Q,京都府
6th style,Take It Easy,1344,CHU-2.,京都府,2326,EZ,京都府,2488,7KEYS,京都府
6th style,Summer Vacation(CU mix),1246,SUGAR.,京都府,1798,Q,京都府,0,,未設定
6th style,route 80s,872,BOB,京都府,1103,9-TAIL,京都府,1485,AQUA.G,京都府
6th style,rottel-da-sun,757,BOB,京都府,1308,GO--YA,京都府,1821,7KEYS,京都府
6th style,NEMESIS,897,GEN,京都府,1554,SUGAR.,京都府,1861,Q,京都府
6th style,Linus,915,3K-SR,京都府,1460,PARE37,京都府,2172,7KEYS,京都府
6th style,G2,1438,EZ,京都府,1711,SUGAR.,京都府,2285,Q,京都府
6th style,Frozen Ray (original mix),1253,SUGAR.,京都府,1670,SAYA,京都府,1776,-*X*-,京都府
6th style,Free Style,927,EZ,京都府,1025,RAWEGG,京都府,1299,AQUA.G,京都府
6th style,fly through the night,825,SO-DA,京都府,1218,9-TAIL,京都府,1688,Q,京都府
6th style,DIVE ～INTO YOUR HEART～,1195,ARYAA,京都府,1806,GO--YA,京都府,2102,K-I-D!,京都府
6th style,Colors (radio edit),1387,SUGAR.,京都府,1881,EZ,京都府,2408,K-I-D!,京都府
6th style,Buffalo,945,ARYAA,京都府,1432,GO--YA,京都府,1767,Q,京都府
6th style,Blueberry Stream,786,FUGA,京都府,1370,GO--YA,京都府,1606,7KEYS,京都府
6th style,BALLAD FOR YOU～想いの雨～,572,PIRORO,京都府,745,HZK,京都府,1057,AQUA.G,京都府
6th style,"19,November",1106,EZ,京都府,1426,PHN!X,京都府,1772,*BACA*,京都府
7th style,革命,676,BACA,京都府,1872,EZ,京都府,2313,Q,京都府
7th style,ZERO-ONE,938,KNN,京都府,1618,OIMO3,京都府,2203,Q,京都府
7th style,traces,1367,GEN,京都府,1844,EZ,京都府,2104,PHN!X,京都府
7th style,Tomorrow Perfume,1322,EZ,京都府,1832,BEACON,京都府,2106,Q,京都府
7th style,stoic,1643,SUGAR.,京都府,2344,SANAE,京都府,2496,Q,京都府
7th style,Spica,635,#OPERA,京都府,1397,OIMO3,京都府,2193,Q,京都府
7th style,MAX 300,1002,CHU-2.,京都府,1919,7KEYS,京都府,0,,未設定
7th style,Marmalade Reverie,846,PIRORO,京都府,985,GOGO*T,京都府,1259,AQUA.G,京都府
7th style,Love Me Do,1073,FUGA,京都府,1633,MARINA,京都府,2085,57YUKI,京都府
7th style,Let the Snow Paint Me,813,3K-SR,京都府,1052,GO--YA,京都府,1240,AQUA.G,京都府
7th style,Last Message,979,OIMO3,京都府,1314,YUKA2-,京都府,1587,Q,京都府
7th style,Happy Wedding,1153,AKI,京都府,1539,SARABA,京都府,1795,-*X*-,京都府
7th style,Glorious Days,488,LIPTON,京都府,762,#2WEI#,京都府,879,*BACA*,京都府
7th style,foreplay,626,NICO.Y,京都府,1165,O&EE,京都府,1310,7KEYS,京都府
7th style,entrance,833,AMUZEN,京都府,1397,GO--YA,京都府,1645,-*X*-,京都府
7th style,DESTINY,1023,DARU,京都府,1364,OIMO3,京都府,1830,-HT-,京都府
7th style,D2R,884,FUGA,京都府,1247,MICHI,京都府,1599,*BACA*,京都府
7th style,Cheer Train,925,EZ,京都府,1087,MINE-S,京都府,1728,AQUA.G,京都府
7th style,Burning Heat! (Full Option Mix),701,PIRORO,京都府,911,RALPH*,京都府,1440,*BACA*,京都府
7th style,BRING HER DOWN,942,SO-DA,京都府,1395,PIRORO,京都府,1755,Q,京都府
7th style,Bad Routine,953,TOSHI,京都府,1382,OIMO3,京都府,1908,*BACA*,京都府
7th style,AVE DE RAPINA,1328,ARYAA,京都府,1633,57YUKI,京都府,1814,Q,京都府
7th style,A,1233,3K-SR,京都府,2084,EZ,京都府,2418,HIRO-T,京都府
8th style,蒼い衝動,925,GO--YA,京都府,1348,YUKA2-,京都府,1588,Q,京都府
8th style,桜,970,AMIN,京都府,1463,SANAE,京都府,2016,-*X*-,京都府
8th style,合体せよ！ストロングイェーガー！！,1553,SUGAR.,京都府,1718,AQUA.G,京都府,0,,未設定
8th style,xenon,1022,ARYAA,京都府,1643,GO--YA,京都府,2698,Q,京都府
8th style,World Wide Love,703,EZ,京都府,1025,SARABA,京都府,1114,AQUA.G,京都府
8th style,WAR GAME,900,CHU-2.,京都府,1487,9-TAIL,京都府,2083,EZ,京都府
8th style,thunder,1021,YU-RE-,京都府,1536,57YUKI,京都府,1869,AQUA.G,京都府
8th style,symbolic,1395,EZ,京都府,1763,SUGAR.,京都府,2227,K-I-D!,京都府
8th style,STAR DREAM,712,YUIYUI,京都府,1274,9-TAIL,京都府,1423,HIRO-T,京都府
8th style,rainbow flyer,742,FUGA,京都府,1532,SUGAR.,京都府,2108,K-I-D!,京都府
8th style,PLEASE DON'T GO,992,EZ,京都府,1350,TOTO,京都府,2384,Q,京都府
8th style,MUSIC TO YOUR HEAD,780,ARYAA,京都府,1405,57YUKI,京都府,1660,AQUA.G,京都府
8th style,murmur twins,1053,FUGA,京都府,1646,EZ,京都府,2336,Q,京都府
8th style,Monkey Dance,736,CHU-2.,京都府,1285,SUGAR.,京都府,1950,-*X*-,京都府
8th style,memories,1111,EZ,京都府,2000,O&EE,京都府,2250,Q,京都府
8th style,LOVE IS ORANGE,787,PIRORO,京都府,1006,GO--YA,京都府,1772,PIRORO,京都府
8th style,LAB,1010,FUGA,京都府,1974,EZ,京都府,2088,Q,京都府
8th style,Hormiga obrera,1057,TOSHI,京都府,1383,SARABA,京都府,1774,AQUA.G,京都府
8th style,Halfway of promise,904,FUGA,京都府,1442,GOGO*T,京都府,1807,Q,京都府
8th style,Giudecca,854,FUGA,京都府,1905,SUGAR.,京都府,2633,Q,京都府
8th style,FLUTE MAN,565,BOB,京都府,841,ARYAA,京都府,1065,AQUA.G,京都府
8th style,dual control,767,PIRORO,京都府,1379,PIRORO,京都府,1795,AQUA.G,京都府
8th style,dissolve,901,9-TAIL,京都府,1253,GO--YA,京都府,1532,AQUA.G,京都府
8th style,Colors -Y&Co. Eurobeat Remix-,1111,DARU,京都府,1964,GO--YA,京都府,2172,HIRO-T,京都府
8th style,CELEBRATE NITE,868,FUGA,京都府,1112,9-TAIL,京都府,1404,Q,京都府
8th style,Blame,1135,PIRORO,京都府,1492,OIMO3,京都府,1912,7KEYS,京都府
8th style,bit mania,858,NAKA.,京都府,1254,NANAKA,京都府,1851,AQUA.G,京都府
8th style,Attitude,1019,YUKA2-,京都府,1386,O&EE,京都府,1741,AQUA.G,京都府
8th style,ALL RIGHT,868,PIRORO,京都府,1233,9-TAIL,京都府,1608,PHN!X,京都府
8th style,ALIEN WORLD,871,GEN,京都府,1124,9-TAIL,京都府,1424,AQUA.G,京都府
8th style,airflow,543,LIPTON,京都府,722,-*M*-,京都府,1408,7KEYS,京都府
8th style,abstract,1165,XAXA,京都府,1549,OIMO3,京都府,1868,AQUA.G,京都府
9th style,真夏の花・真夏の夢,785,CHU-2.,京都府,1150,OIMO3,京都府,1460,K-I-D!,京都府
9th style,昭和企業戦士荒山課長,749,ARYAA,京都府,1406,SARABA,京都府,1629,AQUA.G,京都府
9th style,ライオン好き,628,ARYAA,京都府,1150,LIPTON,京都府,1502,AQUA.G,京都府
9th style,Sweet Sweet Magic,979,AMIN,京都府,1443,TOTO,京都府,2019,7KEYS,京都府
9th style,STAR FIELD,688,YUKA2-,京都府,1560,GO--YA,京都府,1866,*BACA*,京都府
9th style,SNOW,987,FUGA,京都府,1367,PIRORO,京都府,2013,K-I-D!,京都府
9th style,Silvia Drive,766,CHU-2.,京都府,1443,9-TAIL,京都府,2054,Q,京都府
9th style,rottel-the-Mercury,978,GO--YA,京都府,1828,SUGAR.,京都府,2246,HIRO-T,京都府
9th style,RISLIM -Remix-,793,EZ,京都府,936,9-TAIL,京都府,1854,Q,京都府
9th style,Really Love,638,ARYAA,京都府,945,NANAKA,京都府,1730,-*X*-,京都府
9th style,Quickening,807,FUGA,京都府,1684,EZ,京都府,2092,7KEYS,京都府
9th style,quasar,1163,EZ,京都府,1713,SUGAR.,京都府,2291,HIRO-T,京都府
9th style,POWER DREAM,779,PIRORO,京都府,1482,SARABA,京都府,1843,Q,京都府
9th style,one or eight,1279,9-TAIL,京都府,1822,SANAE,京都府,2203,7KEYS,京都府
