バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,755,CHOCOA,大分県,1055,HINATA,大分県,1156,HINATA,大分県
1st&substream,RUGGED ASH,365,HE5TIN,大分県,392,CHOCOA,大分県,1096,HINATA,大分県
1st&substream,R3,450,FANTA!,大分県,716,KOKURI,大分県,901,HINATA,大分県
1st&substream,PARANOIA MAX～DIRTY MIX～,537,CHOCOA,大分県,721,CHOCOA,大分県,1111,HINATA,大分県
1st&substream,Macho Gang,369,SORA-T,大分県,1011,CHOCOA,大分県,1614,HINATA,大分県
1st&substream,KEEP ON MOVIN',196,KOKURI,大分県,244,HINATA,大分県,0,,未設定
1st&substream,GRADIUSIC CYBER,849,MUKYU-,大分県,966,KOKURI,大分県,1198,HINATA,大分県
1st&substream,GENOM SCREAMS,394,LIAR,大分県,776,KOKURI,大分県,1067,HINATA,大分県
1st&substream,GAMBOL,271,SAGE,大分県,274,HINATA,大分県,0,,未設定
1st&substream,Dr.LOVE,380,DOKKO,大分県,500,CHOCOA,大分県,580,HINATA,大分県
1st&substream,deep in you,471,CHOCOA,大分県,494,CHOCOA,大分県,663,HINATA,大分県
1st&substream,BRILLIANT 2U,507,CHOCOA,大分県,631,CHOCOA,大分県,720,HINATA,大分県
1st&substream,5.1.1.,191,TOILET,大分県,956,CHOCOA,大分県,1564,HINATA,大分県
1st&substream,22DUNK,526,HINATA,大分県,594,CHOCOA,大分県,655,HINATA,大分県
2nd style,SP-TRIP MACHINE(for beatmania II),497,CHOCOA,大分県,625,HINATA,大分県,648,HINATA,大分県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),581,HINATA,大分県,864,HINATA,大分県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),841,CHOCOA,大分県,1079,SAGE,大分県,1216,HINATA,大分県
2nd style,I Was The One,506,MUKYU-,大分県,652,HINATA,大分県,695,HINATA,大分県
2nd style,Electro Tuned(the SubS mix),744,CHOCOA,大分県,936,SAGE,大分県,1069,HINATA,大分県
2nd style,Digital MinD(A/T Libra mix),704,CHOCOA,大分県,1047,SAGE,大分県,1120,HINATA,大分県
2nd style,Dancin' Into The Night,402,NAOR!,大分県,468,HINATA,大分県,0,,未設定
2nd style,.59,641,DOKKO,大分県,979,KOKURI,大分県,1146,HINATA,大分県
3rd style,THE SAFARI,1132,CHOCOA,大分県,1766,HINATA,大分県,0,,未設定
3rd style,Tangerine Stream,270,NAOR!,大分県,396,HINATA,大分県,0,,未設定
3rd style,Skyscraper,742,HINATA,大分県,1124,CHOCOA,大分県,1252,HINATA,大分県
3rd style,Schlagwerk,773,CHOCOA,大分県,1138,29UDON,大分県,1687,HINATA,大分県
3rd style,REINCARNATION,801,CHOCOA,大分県,1042,HINATA,大分県,1269,HINATA,大分県
3rd style,R5,745,CHOCOA,大分県,1164,HINATA,大分県,1764,HINATA,大分県
3rd style,Presto,491,NAOR!,大分県,987,HINATA,大分県,1006,HINATA,大分県
3rd style,LEADING CYBER,818,CHOCOA,大分県,1188,KOKURI,大分県,1274,HINATA,大分県
