バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,757,MITUBA,岐阜県,1020,MITUBA,岐阜県,1130,FUJIC*,岐阜県
1st&substream,RUGGED ASH,368,MITUBA,岐阜県,399,MITUBA,岐阜県,1059,FUJIC*,岐阜県
1st&substream,R3,652,MITUBA,岐阜県,704,MITUBA,岐阜県,870,NOY,岐阜県
1st&substream,PARANOIA MAX～DIRTY MIX～,557,MITUBA,岐阜県,748,MITUBA,岐阜県,1058,K73,岐阜県
1st&substream,Macho Gang,375,MITUBA,岐阜県,1036,MITUBA,岐阜県,1520,K73,岐阜県
1st&substream,KEEP ON MOVIN',196,MITUBA,岐阜県,243,MITUBA,岐阜県,0,,未設定
1st&substream,GRADIUSIC CYBER,846,MITUBA,岐阜県,938,7RUT0,岐阜県,1161,NOY,岐阜県
1st&substream,GENOM SCREAMS,421,MITUBA,岐阜県,787,MITUBA,岐阜県,1061,NOY,岐阜県
1st&substream,GAMBOL,274,MITUBA,岐阜県,274,MITUBA,岐阜県,0,,未設定
1st&substream,Dr.LOVE,400,MITUBA,岐阜県,517,MITUBA,岐阜県,572,MITUBA,岐阜県
1st&substream,deep in you,484,MITUBA,岐阜県,501,MITUBA,岐阜県,649,K73,岐阜県
1st&substream,BRILLIANT 2U,536,MITUBA,岐阜県,651,MITUBA,岐阜県,703,K73,岐阜県
1st&substream,5.1.1.,198,MITUBA,岐阜県,994,MITUBA,岐阜県,1545,NOY,岐阜県
1st&substream,22DUNK,513,MITUBA,岐阜県,626,MITUBA,岐阜県,645,NOY,岐阜県
2nd style,SP-TRIP MACHINE(for beatmania II),499,MITUBA,岐阜県,616,TUTTYO,岐阜県,642,MITUBA,岐阜県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),571,MITUBA,岐阜県,838,TUTTYO,岐阜県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),859,MITUBA,岐阜県,1051,MITUBA,岐阜県,1202,NOY,岐阜県
2nd style,I Was The One,538,TUTTYO,岐阜県,645,MITUBA,岐阜県,677,MITUBA,岐阜県
2nd style,Electro Tuned(the SubS mix),751,MITUBA,岐阜県,918,MITUBA,岐阜県,1048,TUTTYO,岐阜県
2nd style,Digital MinD(A/T Libra mix),733,MITUBA,岐阜県,1011,MITUBA,岐阜県,1073,MITUBA,岐阜県
2nd style,Dancin' Into The Night,431,MITUBA,岐阜県,463,MITUBA,岐阜県,0,,未設定
2nd style,.59,715,MITUBA,岐阜県,979,MITUBA,岐阜県,1131,FUJIC*,岐阜県
3rd style,THE SAFARI,1174,MITUBA,岐阜県,1729,NOY,岐阜県,0,,未設定
3rd style,Tangerine Stream,282,MITUBA,岐阜県,396,HYOKO6,岐阜県,0,,未設定
3rd style,Skyscraper,731,MITUBA,岐阜県,1152,MITUBA,岐阜県,1218,NOY,岐阜県
3rd style,Schlagwerk,780,MAME,岐阜県,1264,MITUBA,岐阜県,1642,K73,岐阜県
